EID,Type,Dt,Atotal,TG5time,TL2time,TL3time,TRIGGER,delay,H,UTC,EAS,SNRatio_s,SNRatio_n,AbsSignal_s,AbsSignal_n,TotalNoise_s,TotalNoise_n,NNear3,Theta,dt2_s,dt2_n,ng_s,ng_n,Crit1,Crit2
13544,L,4,750,242,242,242,242,35,383.2,2013-03-16 00:49:01,0.0,3.324332,14.9731,504.248,579.968,151.684,38.734,27.0,0.26703540000000003,1.681543,0.6761234,29.0,35.0,0.3331562329530506,0.22202032189624948
13545,C,0,6276628,242,242,243,242,0,383.2,2013-03-16 00:49:01,,,,,,,,,,,,,,,
13546,L,5,2401,241,240,472,240,9,382.8,2013-03-16 00:49:10,0.0,3.278087,23.99886,980.715,1204.047,299.173,50.171,53.0,0.17278759999999999,1.801467,0.8164965999999999,53.0,75.0,0.32028948110993244,0.13659340740782927
13547,C,0,6250026,242,242,243,242,1,382.8,2013-03-16 00:49:11,,,,,,,,,,,,,,,
13548,L,4,2405,240,240,241,240,27,383.4,2013-03-16 00:49:38,0.0,3.3694059999999997,148.2926,2981.156,3814.086,884.772,25.72,59.0,0.07853982,1.908944,0.9120174000000001,59.0,107.0,0.2634378478705612,0.02272133345617347
13549,C,0,6272339,242,242,243,242,0,383.4,2013-03-16 00:49:38,,,,,,,,,,,,,,,
13550,L,4,1753,240,240,240,240,2,383.9,2013-03-16 00:49:40,0.0,0.8799819999999999,9.637432,609.839,1165.127,693.013,120.896,31.0,0.21991149999999998,1.346291,0.8416254000000001,32.0,48.0,0.41676249785521857,0.09130876706497702
13551,C,0,6244916,242,242,242,242,1,383.9,2013-03-16 00:49:41,,,,,,,,,,,,,,,
13552,L,6,7134,241,241,241,241,4,383.0,2013-03-16 00:49:45,0.0,1.8213700000000002,50.87148,2671.869,4059.035,1466.9560000000001,79.79,43.0,0.2356194,1.8073919999999999,0.9740215,45.0,78.0,0.31090957621215026,0.0358033564531291
13553,C,0,6276458,242,242,243,242,0,383.0,2013-03-16 00:49:45,,,,,,,,,,,,,,,
13554,L,4,1662,241,240,472,240,2,381.6,2013-03-16 00:49:47,0.0,8.567486,101.067,3947.6659999999997,4352.247,460.773,43.063,43.0,0.1256637,1.64455,1.421797,44.0,93.0,0.4090347818781031,0.08477037917036638
13555,C,0,6249114,242,242,243,242,0,381.6,2013-03-16 00:49:47,,,,,,,,,,,,,,,
13556,L,5,1094,239,239,240,239,1,381.7,2013-03-16 00:49:48,0.0,2.74904,5.98334,480.535,557.384,174.801,93.156,23.0,0.2827433,1.687055,0.8980265,26.0,31.0,0.446448702697323,0.45944914396774533
13557,C,0,6278583,242,242,243,242,0,381.7,2013-03-16 00:49:48,,,,,,,,,,,,,,,
13558,L,4,1852,242,242,472,242,25,382.1,2013-03-16 00:50:13,0.0,1.230345,276.5706,606.523,1082.774,492.97,3.915,42.0,0.06283185,1.6329930000000001,0.9727469000000001,45.0,93.0,0.2882339262146058,0.004448573098346588
13559,C,0,6280004,242,242,242,242,0,382.1,2013-03-16 00:50:13,,,,,,,,,,,,,,,
13560,L,5,3702,241,241,241,241,15,382.5,2013-03-16 00:50:28,0.0,1.185646,34.93505,1150.4769999999999,2061.797,970.338,59.018,50.0,0.17278759999999999,1.640825,1.108269,52.0,92.0,0.3817670458723375,0.03393856583567594
13561,C,0,6255234,242,242,242,242,1,382.5,2013-03-16 00:50:29,,,,,,,,,,,,,,,
13562,L,5,1128,241,240,472,240,3,382.4,2013-03-16 00:50:32,0.0,10.054219999999999,10.35314,620.074,663.636,61.673,64.1,27.0,0.26703540000000003,1.511858,0.9284766999999999,28.0,29.0,0.5929526860782993,0.971128141751477
13563,C,0,6260678,242,242,243,242,0,382.4,2013-03-16 00:50:32,,,,,,,,,,,,,,,
13564,L,5,2559,243,243,472,243,34,384.5,2013-03-16 00:51:06,0.0,4.204658,40.243109999999994,2274.144,2746.7529999999997,540.863,68.254,29.0,0.1256637,1.740777,0.9646530999999999,33.0,72.0,0.2539858183060399,0.10448144945035158
13565,C,0,6251664,242,242,243,242,1,384.5,2013-03-16 00:51:07,,,,,,,,,,,,,,,
13566,L,4,1045,241,241,472,241,15,385.5,2013-03-16 00:51:22,0.0,0.9033322,3.7358519999999995,440.771,732.608,487.939,196.102,43.0,0.09424778,1.7320509999999998,0.9740215,46.0,78.0,0.3316431998234671,0.24180086339550821
13567,C,0,6268847,242,242,243,242,0,385.5,2013-03-16 00:51:22,,,,,,,,,,,,,,,
13568,L,5,1360,242,242,242,242,37,381.7,2013-03-16 00:51:59,0.0,1.511211,6.907116,516.263,775.379,341.622,112.258,23.0,0.1884956,1.3193709999999998,0.8553989,27.0,41.0,0.42695456450968483,0.2187904874033253
13569,C,0,6273100,242,242,242,242,0,381.7,2013-03-16 00:51:59,,,,,,,,,,,,,,,
13570,L,4,1823,241,240,472,240,29,382.1,2013-03-16 00:52:28,0.0,1.407491,15.62548,886.843,1433.4029999999998,630.088,91.735,50.0,0.03141593,1.7088009999999998,1.004988,50.0,100.0,0.29406232791296355,0.09007666325385166
13571,C,0,6257357,242,242,243,242,0,382.1,2013-03-16 00:52:28,,,,,,,,,,,,,,,
13572,E,5,742,243,243,244,243,12,382.3,2013-03-16 00:52:40,0.0,2.677044,2.377809,360.314,413.073,134.594,173.72,18.0,0.2827433,1.3964239999999999,0.7637626000000001,20.0,24.0,0.4557847998411181,1.1258445990482977
13573,C,0,6259777,242,242,243,242,0,382.3,2013-03-16 00:52:40,,,,,,,,,,,,,,,
13574,L,4,2548,240,240,240,240,12,384.0,2013-03-16 00:52:52,0.0,2.547429,50.597570000000005,1106.425,1510.894,434.33,29.861,49.0,0.14137170000000002,1.7262680000000001,0.90185,50.0,75.0,0.348285048053566,0.05034687313363238
13575,C,0,6261354,242,242,243,242,1,384.0,2013-03-16 00:52:53,,,,,,,,,,,,,,,
13576,L,4,838,241,241,472,241,19,385.8,2013-03-16 00:53:12,0.0,1.241616,41.036120000000004,380.43,652.187,306.399,15.893,26.0,0.26703540000000003,1.812654,0.8660254000000001,28.0,32.0,0.4180457081163863,0.030256672142132665
13577,C,0,6244781,242,242,243,242,0,385.8,2013-03-16 00:53:12,,,,,,,,,,,,,,,
13578,L,5,2009,241,241,241,241,12,383.9,2013-03-16 00:53:24,0.0,5.480321,25.5485,824.876,938.652,150.516,36.74,33.0,0.26703540000000003,1.740521,0.8944271999999999,34.0,40.0,0.4368020380104577,0.21450654194017024
13579,C,0,6244449,242,242,243,242,0,383.9,2013-03-16 00:53:24,,,,,,,,,,,,,,,
13580,L,5,1146,242,241,242,241,13,381.8,2013-03-16 00:53:37,0.0,8.003436,11.756269999999999,393.689,427.258,49.19,36.343,17.0,0.5026548,2.160247,0.7416198,18.0,20.0,0.3089729183746118,0.68078037650815
13581,C,0,6259352,242,242,242,242,0,381.8,2013-03-16 00:53:37,,,,,,,,,,,,,,,
13582,L,4,720,243,243,472,243,16,382.3,2013-03-16 00:53:53,0.0,3.652971,59.73234,429.425,491.418,117.555,8.227,29.0,0.3141593,1.8569529999999999,1.2126780000000001,29.0,34.0,0.5570108667262985,0.061155659751459916
13583,C,0,6276871,242,242,243,242,0,382.3,2013-03-16 00:53:53,,,,,,,,,,,,,,,
13584,L,5,1802,243,243,244,243,9,383.7,2013-03-16 00:54:02,0.0,2.0810619999999997,8.359339,735.385,970.327,353.37,116.077,30.0,0.21991149999999998,1.140175,0.8591247,30.0,42.0,0.5382160633236126,0.24895058422622643
13585,C,0,6270913,242,242,243,242,0,383.7,2013-03-16 00:54:02,,,,,,,,,,,,,,,
13586,E,6,799,242,242,242,242,2,383.1,2013-03-16 00:54:04,0.0,3.9062589999999995,14.281310000000001,388.954,460.058,99.572,32.214,17.0,0.34557519999999997,1.48324,1.083473,20.0,23.0,0.6351975639698287,0.2735225136484964
13587,C,0,6301266,242,243,243,242,1,383.1,2013-03-16 00:54:05,,,,,,,,,,,,,,,
13588,L,5,2034,241,241,241,241,6,383.0,2013-03-16 00:54:11,0.0,2.955775,39.52858,862.037,1119.489,291.645,28.321,30.0,0.2827433,1.8748740000000002,0.7470874,33.0,43.0,0.3058051603393329,0.07477563762318208
13589,C,0,6280435,242,242,243,242,0,383.0,2013-03-16 00:54:11,,,,,,,,,,,,,,,
13590,L,6,6519,241,241,241,241,15,385.4,2013-03-16 00:54:26,0.0,2.424029,90.22941999999999,2403.88,3361.8579999999997,991.688,37.259,47.0,0.14137170000000002,1.6631169999999997,1.00939,47.0,106.0,0.2691089784910696,0.026865167659289785
13591,C,0,6276683,242,242,243,242,0,385.4,2013-03-16 00:54:26,,,,,,,,,,,,,,,
13592,L,5,1790,243,244,246,243,4,386.2,2013-03-16 00:54:30,0.0,2.094364,18.294520000000002,766.11,1077.346,365.796,58.889,51.0,0.1256637,1.870829,0.8744745999999999,52.0,85.0,0.28595488763034366,0.11448040445958653
13593,C,0,6278291,242,242,243,242,1,386.2,2013-03-16 00:54:31,,,,,,,,,,,,,,,
13594,L,5,5841,242,242,242,242,21,387.8,2013-03-16 00:54:52,0.0,1.0741,33.3051,1989.915,3730.538,1852.634,112.011,51.0,0.1570796,1.57181,0.8587046999999999,51.0,99.0,0.2814354325731019,0.032250325479544095
13595,C,0,6275814,242,242,242,242,0,387.8,2013-03-16 00:54:52,,,,,,,,,,,,,,,
13596,L,5,1870,242,243,243,242,19,386.5,2013-03-16 00:55:11,0.0,2.165511,8.819482,798.556,1027.011,368.761,116.448,37.0,0.2042035,1.470429,0.9649013000000001,37.0,58.0,0.4186128568484155,0.24553721852752533
13597,C,0,6252673,242,242,243,242,0,386.5,2013-03-16 00:55:11,,,,,,,,,,,,,,,
13598,E,5,755,241,240,472,240,8,386.3,2013-03-16 00:55:19,0.0,1.110701,52.963469999999994,265.823,495.791,239.329,9.361,24.0,0.3298672,1.515354,0.8578164,27.0,53.0,0.28838199361150585,0.02097108184709278
13599,C,0,6270027,242,242,243,242,0,386.3,2013-03-16 00:55:19,,,,,,,,,,,,,,,
13600,L,4,620,240,240,240,240,5,386.6,2013-03-16 00:55:24,0.0,1.902032,9.363803,453.298,584.114,238.323,62.38,18.0,0.17278759999999999,1.272418,0.8100925999999999,21.0,32.0,0.417805523617239,0.20312603943910035
13601,C,0,6269186,242,242,243,242,1,386.6,2013-03-16 00:55:25,,,,,,,,,,,,,,,
13602,L,4,574,240,240,472,240,25,386.7,2013-03-16 00:55:50,0.0,7.725913,4.6194809999999995,409.203,418.294,52.965,90.55,26.0,0.5183628,2.252571,0.9649013000000001,27.0,29.0,0.3988137922216972,1.6724635133332515
13603,C,0,6270898,242,242,242,242,0,386.7,2013-03-16 00:55:50,,,,,,,,,,,,,,,
13604,L,4,2246,242,242,472,242,2,386.9,2013-03-16 00:55:52,0.0,1.461287,37.988820000000004,563.205,1213.5910000000001,385.417,31.946,37.0,0.01570796,1.5247950000000001,1.028992,40.0,68.0,0.3969644521163211,0.038466243401492
13605,C,0,6283843,242,242,243,242,0,386.9,2013-03-16 00:55:52,,,,,,,,,,,,,,,
13606,L,4,1789,243,243,472,243,12,388.5,2013-03-16 00:56:04,0.0,1.081367,184.5317,611.513,1170.6689999999999,565.5,6.344,47.0,0.1256637,1.571014,1.2843229999999999,47.0,97.0,0.3961141244136248,0.005860061055765511
13607,C,0,6292773,242,242,243,242,0,388.5,2013-03-16 00:56:04,,,,,,,,,,,,,,,
13608,L,5,1127,241,241,242,241,1,388.5,2013-03-16 00:56:05,0.0,5.39466,27.88537,807.149,912.27,149.62,32.715,17.0,0.2356194,1.676163,1.054093,21.0,27.0,0.489123140834818,0.19345840103840473
13609,C,0,6282702,242,242,243,242,1,388.5,2013-03-16 00:56:06,,,,,,,,,,,,,,,
13610,E,5,795,240,240,472,240,2,387.7,2013-03-16 00:56:08,0.0,4.7560709999999995,13.74891,483.369,548.389,101.632,39.886,27.0,0.2513274,1.586582,0.8783101000000001,29.0,35.0,0.4586858128263868,0.3459235046957419
13611,C,0,6278718,242,242,242,242,1,387.7,2013-03-16 00:56:09,,,,,,,,,,,,,,,
13612,L,5,1200,240,239,472,239,30,385.2,2013-03-16 00:56:39,0.0,2.467926,231.7849,557.085,754.46,225.73,3.255,28.0,0.21991149999999998,1.3784049999999999,0.9784921,30.0,47.0,0.45311024374687775,0.010647483038412713
13613,C,0,6282303,242,242,243,242,1,385.2,2013-03-16 00:56:40,,,,,,,,,,,,,,,
13614,E,5,688,241,240,472,240,17,384.0,2013-03-16 00:56:57,0.0,2.881534,76.90304,373.222,471.108,129.522,6.126,15.0,0.1884956,1.4317819999999999,0.9622504000000001,20.0,27.0,0.49782583806338826,0.037469699247222675
13615,C,0,6305772,242,243,243,242,0,384.0,2013-03-16 00:56:57,,,,,,,,,,,,,,,
13616,L,4,1108,240,240,472,240,2,382.9,2013-03-16 00:56:59,0.0,1.046692,6.042144,531.419,894.902,507.713,148.11,47.0,0.04712389,1.793233,1.13855,51.0,81.0,0.39976111013728544,0.17323183166680658
13617,C,0,6257634,242,242,243,242,0,382.9,2013-03-16 00:56:59,,,,,,,,,,,,,,,
13618,L,5,2896,242,242,242,242,4,381.7,2013-03-16 00:57:03,0.0,1.714031,41.99877,1233.5330000000001,1884.9470000000001,719.668,44.881,35.0,0.04712389,1.693641,1.007782,38.0,64.0,0.3533042495428488,0.04081144402998
13619,C,0,6282155,242,242,243,242,0,381.7,2013-03-16 00:57:03,,,,,,,,,,,,,,,
13620,L,5,1860,240,472,472,240,3,381.5,2013-03-16 00:57:06,0.0,2.957435,24.47491,779.083,1026.3310000000001,263.432,41.934,44.0,0.1256637,1.58831,0.9402436,44.0,69.0,0.3774928250691031,0.1208353607136654
13621,C,0,6275090,242,242,243,242,1,381.5,2013-03-16 00:57:07,,,,,,,,,,,,,,,
13622,L,5,1998,241,241,241,241,17,379.8,2013-03-16 00:57:24,0.0,1.417982,30.90806,721.116,1194.473,508.551,38.646,36.0,0.21991149999999998,1.368136,0.8983416,39.0,57.0,0.44926438522732276,0.04587740359390173
13623,C,0,6276918,242,242,243,242,1,379.8,2013-03-16 00:57:25,,,,,,,,,,,,,,,
13624,L,5,2027,240,238,240,238,11,381.0,2013-03-16 00:57:36,0.0,0.9283058000000001,13.977479999999998,529.76,1067.027,570.674,76.339,35.0,0.1099557,1.470429,0.9625334000000001,37.0,68.0,0.3561759247291297,0.0664143818215571
13625,C,0,6265374,242,242,243,242,1,381.0,2013-03-16 00:57:37,,,,,,,,,,,,,,,
13626,L,5,1340,240,240,241,240,29,385.7,2013-03-16 00:58:06,0.0,1.6830189999999998,23.04476,524.72,801.704,311.773,34.789,28.0,0.2042035,1.4142139999999999,0.9198662000000001,30.0,52.0,0.37525582299534477,0.07303264182453816
13627,C,0,6294890,242,242,243,242,1,385.7,2013-03-16 00:58:07,,,,,,,,,,,,,,,
13628,L,6,2800,240,240,240,240,1,386.9,2013-03-16 00:58:08,0.0,2.218136,46.28613,1117.9560000000001,1590.6689999999999,504.007,34.366,39.0,0.1570796,1.5329709999999999,0.9677334000000001,40.0,63.0,0.4008124777063003,0.0479222622293501
13629,C,0,6302507,242,243,243,242,0,386.9,2013-03-16 00:58:08,,,,,,,,,,,,,,,
13630,E,5,507,241,241,472,241,12,388.7,2013-03-16 00:58:20,0.0,1.7539330000000002,1000.0,230.986,349.502,131.696,0.0,16.0,0.8011060999999999,2.497057,0.6454972,17.0,24.0,0.18310642621827752,0.0
13631,C,0,6256203,242,242,242,242,0,388.7,2013-03-16 00:58:20,,,,,,,,,,,,,,,
13632,L,5,2973,243,243,243,243,17,389.8,2013-03-16 00:58:37,0.0,2.367338,492.3277,1337.283,1888.569,564.889,3.836,38.0,0.1884956,1.441856,0.8563488000000001,38.0,60.0,0.3761500732389365,0.004808459336427486
13633,C,0,6280737,242,242,243,242,0,389.8,2013-03-16 00:58:37,,,,,,,,,,,,,,,
13634,E,5,551,243,243,243,243,11,391.1,2013-03-16 00:58:48,0.0,11.42018,19.71194,424.351,413.379,37.158,20.971,14.0,0.5183628,1.195229,1.0,14.0,14.0,0.8366597530682404,0.5793534926586384
13635,C,0,6264316,242,242,242,242,0,391.1,2013-03-16 00:58:48,,,,,,,,,,,,,,,
13636,L,5,2651,240,240,240,240,9,391.4,2013-03-16 00:58:57,0.0,2.7982970000000003,25.80902,1186.31,1519.4029999999998,423.94,58.871,37.0,0.2356194,1.870829,0.9809505999999999,38.0,53.0,0.37594193360168837,0.10842320207082229
13637,C,0,6279860,242,242,243,242,0,391.4,2013-03-16 00:58:57,,,,,,,,,,,,,,,
13638,L,5,1938,242,242,472,242,8,389.3,2013-03-16 00:59:05,0.0,1.051518,50.73211,520.634,996.125,495.126,19.635,36.0,0.1884956,1.604681,0.9191450000000001,40.0,58.0,0.3950274873624577,0.02072687649177834
13639,C,0,6310250,242,242,242,242,1,389.3,2013-03-16 00:59:06,,,,,,,,,,,,,,,
13640,L,5,1273,240,240,472,240,8,383.9,2013-03-16 00:59:14,0.0,2.64472,17.503220000000002,569.149,736.133,215.202,42.057,28.0,0.1570796,1.477098,0.9644855999999999,33.0,43.0,0.5011086761039646,0.15109903034480104
13641,C,0,6261275,242,242,243,242,0,383.9,2013-03-16 00:59:14,,,,,,,,,,,,,,,
13642,L,5,1351,241,241,242,241,2,383.3,2013-03-16 00:59:16,0.0,1.6871990000000001,88.86455,427.403,673.149,253.321,7.575,23.0,0.2356194,1.677741,0.9860133,27.0,36.0,0.44077719683789096,0.018986189213071807
13643,C,0,6264213,242,242,242,242,1,383.3,2013-03-16 00:59:17,,,,,,,,,,,,,,,
13644,L,5,2501,240,240,241,240,20,384.5,2013-03-16 00:59:37,0.0,1.2716459999999998,1000.0,842.022,1474.191,662.151,0.0,45.0,0.1256637,1.5811389999999999,1.184313,46.0,77.0,0.4474696167368349,0.0
13645,C,0,6237951,242,242,243,242,0,384.5,2013-03-16 00:59:37,,,,,,,,,,,,,,,
13646,L,5,1159,241,241,472,241,2,383.6,2013-03-16 00:59:39,0.0,4.942589,13.276010000000001,779.896,868.782,157.791,65.44,16.0,0.1570796,1.573592,0.942809,21.0,27.0,0.4660012817101821,0.3722947746426756
13647,C,0,6271213,242,242,242,242,1,383.6,2013-03-16 00:59:40,,,,,,,,,,,,,,,
13648,L,5,2837,241,241,242,241,3,383.3,2013-03-16 00:59:43,0.0,2.1524360000000002,152.9656,1058.327,1536.234,491.688,10.043,44.0,0.14137170000000002,1.584649,0.972968,45.0,75.0,0.36839754418801895,0.01407136915930791
13649,C,0,6292446,242,242,242,242,0,383.3,2013-03-16 00:59:43,,,,,,,,,,,,,,,
13650,L,5,1800,242,242,243,242,5,384.2,2013-03-16 00:59:48,0.0,5.989376999999999,320.237,890.794,1036.287,148.729,3.236,32.0,0.26703540000000003,1.749459,0.797724,33.0,44.0,0.3419874372591755,0.018702948936186084
13651,C,0,6309475,242,242,242,242,0,384.2,2013-03-16 00:59:48,,,,,,,,,,,,,,,
13652,L,5,1722,243,243,244,243,14,383.8,2013-03-16 01:00:02,0.0,12.49115,50.08321,2346.95,2482.825,187.889,49.574,35.0,0.26703540000000003,1.8257419999999998,0.8760376,36.0,43.0,0.4017143867572619,0.2494079743482065
13653,C,0,6257986,242,242,243,242,0,383.8,2013-03-16 01:00:02,,,,,,,,,,,,,,,
13654,L,5,4042,243,243,243,243,5,383.4,2013-03-16 01:00:07,0.0,2.806445,42.85403,3628.652,4777.067,1292.971,111.473,52.0,0.1256637,1.6927450000000002,0.9206622999999999,52.0,105.0,0.26935364972841375,0.06548847727051743
13655,C,0,6255428,242,242,242,242,1,383.4,2013-03-16 01:00:08,,,,,,,,,,,,,,,
13656,E,5,541,243,472,472,243,9,383.6,2013-03-16 01:00:17,0.0,3.642532,17.20436,302.454,357.369,83.034,20.772,11.0,0.2356194,1.350381,0.7359800999999999,17.0,24.0,0.38605344528692265,0.21172142570189498
13657,C,0,6255638,242,242,243,242,0,383.6,2013-03-16 01:00:17,,,,,,,,,,,,,,,
13658,E,6,1112,242,242,242,242,16,384.2,2013-03-16 01:00:33,0.0,2.5830029999999997,12.03926,498.566,636.841,193.018,52.897,32.0,0.07853982,1.653872,1.05785,34.0,42.0,0.5177878106073275,0.21454819911154183
13659,C,0,6284912,242,243,243,242,1,384.2,2013-03-16 01:00:34,,,,,,,,,,,,,,,
13660,L,5,2938,241,241,242,241,11,383.8,2013-03-16 01:00:45,0.0,1.870243,52.498459999999994,1174.2060000000001,1768.358,627.836,33.684,56.0,0.1256637,1.7819759999999998,0.9393364,57.0,102.0,0.29457371050616915,0.03562472724842496
13661,C,0,6314779,242,242,242,242,1,383.8,2013-03-16 01:00:46,,,,,,,,,,,,,,,
13662,L,4,1503,244,245,472,244,6,383.1,2013-03-16 01:00:52,0.0,1.461883,86.47195,592.88,983.532,405.559,11.374,43.0,0.1570796,1.47573,1.0585280000000001,45.0,83.0,0.38889276689608965,0.016905868480119154
13663,C,0,6279062,242,242,243,242,0,383.1,2013-03-16 01:00:52,,,,,,,,,,,,,,,
13664,L,5,1415,243,243,244,243,16,385.7,2013-03-16 01:01:08,0.0,3.6609410000000002,6.0803650000000005,756.409,859.411,206.616,141.342,27.0,0.2513274,1.778002,1.084652,31.0,34.0,0.5562127667824366,0.6020922848723745
13665,C,0,6306858,242,242,243,242,0,385.7,2013-03-16 01:01:08,,,,,,,,,,,,,,,
13666,L,4,680,240,239,472,239,12,385.5,2013-03-16 01:01:20,0.0,4.261435,1000.0,349.199,371.953,81.944,0.0,15.0,0.5026548,1.802776,1.111438,16.0,17.0,0.5802491791091334,0.0
13667,C,0,6301816,242,242,243,242,0,385.5,2013-03-16 01:01:20,,,,,,,,,,,,,,,
13668,L,5,2966,243,243,245,243,3,385.2,2013-03-16 01:01:23,0.0,1.05826,16.17513,817.239,1492.237,772.248,92.255,45.0,0.14137170000000002,1.68755,0.9733285,46.0,76.0,0.3490977343361366,0.06542510082037065
13669,C,0,6283628,242,242,243,242,1,385.2,2013-03-16 01:01:24,,,,,,,,,,,,,,,
13670,L,5,1163,240,240,240,240,24,379.0,2013-03-16 01:01:48,0.0,6.17556,121.4138,731.705,856.817,118.484,7.057,31.0,0.2356194,1.757338,1.050031,34.0,39.0,0.5209081241204828,0.05086374789484518
13671,C,0,6264451,242,242,243,242,0,379.0,2013-03-16 01:01:48,,,,,,,,,,,,,,,
13672,L,4,1258,240,240,240,240,1,378.6,2013-03-16 01:01:49,0.0,2.0523919999999998,13.20701,732.946,1007.404,357.118,76.278,35.0,0.21991149999999998,1.4142139999999999,0.8872620999999999,37.0,47.0,0.4939018633581863,0.15540173555849351
13673,C,0,6288447,242,242,242,242,1,378.6,2013-03-16 01:01:50,,,,,,,,,,,,,,,
13674,L,5,1244,242,242,472,242,11,380.0,2013-03-16 01:02:01,0.0,7.035605,149.9644,805.225,913.583,114.45,6.092,18.0,0.17278759999999999,1.5329709999999999,1.129541,20.0,29.0,0.5081595105865984,0.04691517472689482
13675,C,0,6249686,242,242,243,242,1,380.0,2013-03-16 01:02:02,,,,,,,,,,,,,,,
13676,E,6,749,242,242,472,242,6,378.8,2013-03-16 01:02:08,0.0,2.697013,21.54297,335.476,422.113,124.388,19.594,16.0,0.7696901999999999,2.44949,1.021508,17.0,23.0,0.3082387158853121,0.1251922219082037
13677,C,0,6301453,242,242,242,242,0,378.8,2013-03-16 01:02:08,,,,,,,,,,,,,,,
13678,E,12,797,240,238,240,238,14,377.7,2013-03-16 01:02:22,1.0,8.047961,1.196667,544.018,326.416,67.597,272.771,35.0,0.07853982,0.745356,1.98806,36.0,21.0,4.572449751719791,6.7253145996762305
13679,C,0,6311472,242,242,243,242,1,377.7,2013-03-16 01:02:23,,,,,,,,,,,,,,,
13680,L,4,1750,240,472,472,240,5,379.1,2013-03-16 01:02:28,0.0,0.8792722,349.3845,615.232,1274.904,699.706,3.649,45.0,0.17278759999999999,1.527525,0.8102874,48.0,99.0,0.2571916126949269,0.0025166319037575767
13681,C,0,6311031,242,242,242,242,1,379.1,2013-03-16 01:02:29,,,,,,,,,,,,,,,
13682,L,4,1479,240,240,472,240,44,384.2,2013-03-16 01:03:13,0.0,2.432443,22.31748,665.166,898.368,273.456,40.254,29.0,0.21991149999999998,1.5760299999999998,1.0852549999999999,31.0,45.0,0.4743692132199965,0.10899268556159765
13683,C,0,6241363,242,242,243,242,0,384.2,2013-03-16 01:03:13,,,,,,,,,,,,,,,
13684,E,5,807,241,240,472,240,4,383.6,2013-03-16 01:03:17,0.0,2.618546,22.214920000000003,317.284,402.601,121.168,18.123,22.0,0.4869469,2.37743,1.238278,23.0,30.0,0.3993162644816742,0.11787330853854883
13685,C,0,6298848,242,242,243,242,1,383.6,2013-03-16 01:03:18,,,,,,,,,,,,,,,
13686,E,6,555,241,241,472,241,7,381.1,2013-03-16 01:03:25,0.0,9.017938000000001,25.03419,322.752,332.429,35.79,13.279,7.0,0.04712389,1.224745,1.054093,8.0,9.0,0.7650339912027039,0.36022488508389483
13687,C,0,6281863,242,242,242,242,0,381.1,2013-03-16 01:03:25,,,,,,,,,,,,,,,
13688,L,5,1673,242,241,472,241,7,380.2,2013-03-16 01:03:32,0.0,2.1661189999999997,57.17813,663.634,953.331,306.37,16.673,37.0,0.17278759999999999,1.541104,0.7745966999999999,40.0,65.0,0.30930741358642394,0.03788370327278205
13689,C,0,6283493,242,242,243,242,0,380.2,2013-03-16 01:03:32,,,,,,,,,,,,,,,
13690,L,5,4367,243,243,244,243,43,376.8,2013-03-16 01:04:15,0.0,1.063552,43.24978,1213.411,2297.688,1140.904,53.126,42.0,0.09424778,1.595448,1.2134770000000001,44.0,91.0,0.3677563492311451,0.024590926216947886
13691,C,0,6282042,242,242,243,242,0,376.8,2013-03-16 01:04:15,,,,,,,,,,,,,,,
13692,L,5,1819,243,242,472,242,33,375.2,2013-03-16 01:04:48,0.0,0.6676193,89.52916,435.199,1056.265,651.867,11.798,40.0,0.2042035,1.379289,0.9400643,41.0,86.0,0.32492841568002334,0.0074570043295659845
13693,C,0,6237726,242,242,243,242,0,375.2,2013-03-16 01:04:48,,,,,,,,,,,,,,,
13694,L,4,1728,240,239,472,239,12,376.3,2013-03-16 01:05:00,0.0,0.8250714,31.41972,510.475,1094.349,618.704,34.83,37.0,0.09424778,1.432701,0.8758556999999999,38.0,73.0,0.31822751916241193,0.02625966510059073
13695,C,0,6245633,242,242,243,242,0,376.3,2013-03-16 01:05:00,,,,,,,,,,,,,,,
13696,L,5,925,243,243,243,243,3,376.5,2013-03-16 01:05:03,0.0,2.772735,10.95996,418.475,539.241,150.925,49.201,19.0,0.4869469,1.8064209999999998,0.8320503,19.0,26.0,0.3365974807048345,0.25298767155290286
