EID,Type,Dt,Atotal,TG5time,TL2time,TL3time,TRIGGER,delay,EAS,H,UTC
9688,C,0,3628955,242,242,242,242,1,0.0,566.5,2012-03-27 00:02:12
9689,L,5,1565,240,240,241,240,4,0.0,566.3,2012-03-27 00:02:16
9690,C,0,3634901,242,242,242,242,1,0.0,566.3,2012-03-27 00:02:17
9691,L,5,2436,242,242,242,242,18,0.0,565.4,2012-03-27 00:02:35
9692,C,0,3625575,242,242,242,242,0,0.0,565.4,2012-03-27 00:02:35
9693,L,2,10,472,241,472,241,3,0.0,565.2,2012-03-27 00:02:38
9694,C,0,3635729,242,242,243,242,1,0.0,565.2,2012-03-27 00:02:39
9695,E,5,597,243,242,243,242,16,0.0,563.0,2012-03-27 00:02:55
9696,C,0,3637527,242,242,242,242,1,0.0,563.0,2012-03-27 00:02:56
9697,L,4,700,241,242,472,241,1,0.0,563.0,2012-03-27 00:02:57
9698,C,0,3627763,242,242,243,242,0,0.0,563.0,2012-03-27 00:02:57
9699,L,5,1373,239,239,239,239,11,0.0,563.0,2012-03-27 00:03:08
9700,C,0,3628791,241,241,242,241,0,0.0,563.0,2012-03-27 00:03:08
9701,L,4,673,240,240,240,240,4,0.0,563.6,2012-03-27 00:03:12
9702,C,0,3633764,242,242,242,242,0,0.0,563.6,2012-03-27 00:03:12
9703,L,4,1378,242,243,472,242,5,0.0,564.2,2012-03-27 00:03:17
9704,C,0,3635077,242,242,242,242,0,0.0,564.2,2012-03-27 00:03:17
9705,L,6,5310,243,243,243,243,36,0.0,566.3,2012-03-27 00:03:53
9706,C,0,3622564,242,242,242,242,1,0.0,566.3,2012-03-27 00:03:54
9707,L,5,1694,243,243,243,243,10,0.0,566.0,2012-03-27 00:04:04
9708,C,0,3627225,241,242,242,241,1,0.0,566.0,2012-03-27 00:04:05
9709,L,5,4366,243,243,243,243,28,0.0,566.0,2012-03-27 00:04:33
9710,C,0,3633174,242,242,242,242,1,0.0,566.0,2012-03-27 00:04:34
9711,L,4,1267,243,243,244,243,2,0.0,566.0,2012-03-27 00:04:36
9712,C,0,3632533,242,242,242,242,0,0.0,566.0,2012-03-27 00:04:36
9713,L,5,1352,240,240,240,240,4,0.0,566.0,2012-03-27 00:04:40
9714,C,0,3631201,242,242,242,242,0,0.0,566.0,2012-03-27 00:04:40
9715,E,6,571,241,240,241,240,49,0.0,566.0,2012-03-27 00:05:29
9716,C,0,3629503,242,242,242,242,0,0.0,566.0,2012-03-27 00:05:29
9717,E,6,1299,242,241,242,241,18,0.0,566.0,2012-03-27 00:05:47
9718,C,0,3630447,242,242,243,242,0,0.0,566.0,2012-03-27 00:05:47
9719,L,5,1169,240,240,472,240,2,0.0,566.0,2012-03-27 00:05:49
9720,C,0,3632376,242,242,242,242,0,0.0,566.0,2012-03-27 00:05:49
9721,L,6,3382,241,241,241,241,1,0.0,566.0,2012-03-27 00:05:50
9722,C,0,3636537,242,242,242,242,0,0.0,566.0,2012-03-27 00:05:50
9723,L,5,1762,241,241,242,241,10,0.0,566.0,2012-03-27 00:06:00
9724,C,0,3633642,242,242,242,242,1,0.0,566.0,2012-03-27 00:06:01
9725,L,5,1774,241,241,242,241,8,0.0,566.0,2012-03-27 00:06:09
9726,C,0,3632952,242,242,242,242,0,0.0,566.0,2012-03-27 00:06:09
9727,L,4,1788,243,243,244,243,10,0.0,566.0,2012-03-27 00:06:19
9728,C,0,3629151,242,242,242,242,0,0.0,566.0,2012-03-27 00:06:19
9729,L,5,3706,243,243,244,243,13,0.0,565.9,2012-03-27 00:06:32
9730,C,0,3635302,242,243,243,242,0,0.0,565.9,2012-03-27 00:06:32
9731,L,4,587,241,241,472,241,9,0.0,565.9,2012-03-27 00:06:41
9732,C,0,3632765,242,242,242,242,0,0.0,565.9,2012-03-27 00:06:41
9733,E,5,423,241,472,472,241,11,0.0,565.9,2012-03-27 00:06:52
9734,C,0,3634763,242,242,243,242,0,0.0,565.9,2012-03-27 00:06:52
9735,L,4,522,239,239,239,239,26,0.0,565.8,2012-03-27 00:07:18
9736,C,0,3635316,242,242,242,242,0,0.0,565.8,2012-03-27 00:07:18
9737,L,5,2139,240,240,241,240,5,0.0,565.8,2012-03-27 00:07:23
9738,C,0,3633774,242,242,243,242,0,0.0,565.8,2012-03-27 00:07:23
9739,E,5,581,240,240,472,240,9,0.0,565.4,2012-03-27 00:07:32
9740,C,0,3633759,242,242,242,242,0,0.0,565.4,2012-03-27 00:07:32
9741,L,4,834,240,242,472,240,8,0.0,564.9,2012-03-27 00:07:40
9742,C,0,3640843,242,242,243,242,0,0.0,564.9,2012-03-27 00:07:40
9743,L,5,2151,242,242,242,242,27,0.0,565.0,2012-03-27 00:08:07
9744,C,0,3634578,242,242,242,242,0,0.0,565.0,2012-03-27 00:08:07
9745,E,5,309,242,242,242,242,10,0.0,565.0,2012-03-27 00:08:17
9746,C,0,3634929,242,242,243,242,1,0.0,565.0,2012-03-27 00:08:18
9747,E,5,553,240,238,472,238,21,0.0,565.6,2012-03-27 00:08:39
9748,C,0,3635436,242,242,243,242,0,0.0,565.6,2012-03-27 00:08:39
9749,E,4,300,243,243,472,243,19,0.0,567.5,2012-03-27 00:08:58
9750,C,0,3638409,242,242,242,242,0,0.0,567.5,2012-03-27 00:08:58
9751,L,5,2968,242,242,242,242,23,0.0,568.0,2012-03-27 00:09:21
9752,C,0,3636138,242,242,243,242,1,0.0,568.0,2012-03-27 00:09:22
9753,L,2,11,472,242,472,242,10,0.0,568.4,2012-03-27 00:09:32
9754,C,0,3639670,242,242,242,242,0,0.0,568.4,2012-03-27 00:09:32
9755,L,5,2057,242,241,242,241,31,0.0,568.5,2012-03-27 00:10:03
9756,C,0,3640026,242,242,242,242,0,0.0,568.5,2012-03-27 00:10:03
9757,L,5,2054,242,242,242,242,22,0.0,567.1,2012-03-27 00:10:25
9758,C,0,3637794,242,242,242,242,0,0.0,567.1,2012-03-27 00:10:25
9759,L,4,1492,243,243,472,243,8,0.0,566.3,2012-03-27 00:10:33
9760,C,0,3636693,242,242,243,242,0,0.0,566.3,2012-03-27 00:10:33
9761,L,5,1407,243,243,245,243,8,0.0,565.6,2012-03-27 00:10:41
9762,C,0,3636914,242,242,242,242,1,0.0,565.6,2012-03-27 00:10:42
9763,L,4,1021,240,240,472,240,6,0.0,565.5,2012-03-27 00:10:48
9764,C,0,3639755,242,242,242,242,0,0.0,565.5,2012-03-27 00:10:48
9765,L,1,1,472,240,472,240,37,0.0,562.7,2012-03-27 00:11:25
9766,C,0,3639967,242,242,242,242,0,0.0,562.7,2012-03-27 00:11:25
9767,L,4,2143,241,241,241,241,8,0.0,562.3,2012-03-27 00:11:33
9768,C,0,3635759,242,242,243,242,0,0.0,562.3,2012-03-27 00:11:33
9769,L,5,2998,243,243,243,243,9,0.0,561.9,2012-03-27 00:11:42
9770,C,0,3641503,242,242,243,242,0,0.0,561.9,2012-03-27 00:11:42
9771,E,5,694,242,242,243,242,19,0.0,561.1,2012-03-27 00:12:01
9772,C,0,3626775,242,242,242,242,0,0.0,561.1,2012-03-27 00:12:01
9773,E,5,687,244,243,244,243,6,0.0,560.8,2012-03-27 00:12:07
9774,C,0,3642317,242,242,242,242,0,0.0,560.8,2012-03-27 00:12:07
9775,L,5,1174,243,243,244,243,17,0.0,560.4,2012-03-27 00:12:24
9776,C,0,3640592,242,242,242,242,0,0.0,560.4,2012-03-27 00:12:24
9777,L,4,751,241,241,472,241,20,0.0,559.0,2012-03-27 00:12:44
9778,C,0,3640727,242,242,242,242,0,0.0,559.0,2012-03-27 00:12:44
9779,L,5,1035,243,244,472,243,18,0.0,559.9,2012-03-27 00:13:02
9780,C,0,3639414,242,242,242,242,0,0.0,559.9,2012-03-27 00:13:02
9781,L,5,1105,240,240,241,240,20,0.0,560.6,2012-03-27 00:13:22
9782,C,0,3644743,242,242,243,242,0,0.0,560.6,2012-03-27 00:13:22
9783,L,5,2234,242,242,243,242,5,0.0,561.2,2012-03-27 00:13:27
9784,C,0,3635881,242,242,242,242,0,0.0,561.2,2012-03-27 00:13:27
9785,L,5,1199,240,240,240,240,40,0.0,560.7,2012-03-27 00:14:07
9786,C,0,3640105,242,242,243,242,0,0.0,560.7,2012-03-27 00:14:07
9787,E,5,43,242,472,472,242,13,0.0,560.1,2012-03-27 00:14:20
9788,C,0,3643692,242,242,242,242,0,0.0,560.1,2012-03-27 00:14:20
9789,E,4,466,241,241,472,241,7,0.0,560.3,2012-03-27 00:14:27
9790,C,0,3638060,242,242,243,242,0,0.0,560.3,2012-03-27 00:14:27
9791,E,8,56,221,220,224,220,1,0.0,560.3,2012-03-27 00:14:28
9792,C,0,3644902,96,30,242,30,1,0.0,560.3,2012-03-27 00:14:29
9793,E,14,128,368,368,472,368,1,0.0,560.3,2012-03-27 00:14:30
9794,C,0,3568696,62,194,298,62,0,0.0,560.3,2012-03-27 00:14:30
9795,E,19,126,235,208,472,208,1,0.0,560.3,2012-03-27 00:14:31
9796,C,0,3649810,242,92,242,92,0,0.0,560.3,2012-03-27 00:14:31
9797,E,8,83,170,207,472,170,2,0.0,560.4,2012-03-27 00:14:33
9798,C,0,3647781,91,85,242,85,0,0.0,560.4,2012-03-27 00:14:33
9799,E,7,91,153,124,472,124,1,0.0,560.4,2012-03-27 00:14:34
9800,C,0,3645605,94,242,242,94,0,0.0,560.4,2012-03-27 00:14:34
9801,E,17,155,236,163,472,163,1,0.0,560.4,2012-03-27 00:14:35
9802,C,0,3646088,46,46,242,46,1,0.0,560.4,2012-03-27 00:14:36
9803,E,19,117,72,177,273,72,1,0.0,560.5,2012-03-27 00:14:37
9804,C,0,3649033,40,48,242,40,1,0.0,560.5,2012-03-27 00:14:38
9805,E,7,104,58,242,472,58,2,0.0,561.2,2012-03-27 00:14:40
9806,C,0,3648590,128,242,242,128,0,0.0,561.2,2012-03-27 00:14:40
9807,E,9,91,239,472,472,239,1,0.0,561.3,2012-03-27 00:14:41
9808,C,0,3648148,242,211,242,211,0,0.0,561.3,2012-03-27 00:14:41
9809,L,4,610,240,240,242,240,1,0.0,560.9,2012-03-27 00:14:42
9810,C,0,3653200,242,242,242,242,1,0.0,560.9,2012-03-27 00:14:43
9811,L,5,1189,240,240,472,240,39,0.0,563.6,2012-03-27 00:15:22
9812,C,0,3648578,242,242,242,242,0,0.0,563.6,2012-03-27 00:15:22
9813,E,6,25,472,240,472,240,16,0.0,564.0,2012-03-27 00:15:38
9814,C,0,3642745,241,242,242,241,0,0.0,564.0,2012-03-27 00:15:38
9815,L,5,2361,242,242,243,242,2,0.0,563.9,2012-03-27 00:15:40
9816,C,0,3640776,242,242,242,242,0,0.0,563.9,2012-03-27 00:15:40
9817,E,5,22,472,240,472,240,8,0.0,564.1,2012-03-27 00:15:48
9818,C,0,3645755,242,242,242,242,0,0.0,564.1,2012-03-27 00:15:48
9819,L,4,1418,239,240,472,239,19,0.0,565.3,2012-03-27 00:16:07
9820,C,0,3648842,242,242,243,242,0,0.0,565.3,2012-03-27 00:16:07
9821,L,5,909,243,243,472,243,46,0.0,565.0,2012-03-27 00:16:53
9822,C,0,3632559,242,242,242,242,0,0.0,565.0,2012-03-27 00:16:53
9823,L,5,1368,242,242,242,242,15,0.0,564.8,2012-03-27 00:17:08
9824,C,0,3637668,242,242,242,242,0,0.0,564.8,2012-03-27 00:17:08
9825,E,4,423,240,472,472,240,11,0.0,563.4,2012-03-27 00:17:19
9826,C,0,3633931,242,242,242,242,0,0.0,563.4,2012-03-27 00:17:19
9827,E,5,423,240,240,472,240,11,0.0,563.4,2012-03-27 00:17:30
9828,C,0,3641283,242,242,242,242,1,0.0,563.4,2012-03-27 00:17:31
9829,L,4,1032,243,243,243,243,11,0.0,562.9,2012-03-27 00:17:42
9830,C,0,3644174,242,242,242,242,0,0.0,562.9,2012-03-27 00:17:42
9831,L,5,1703,242,242,242,242,35,0.0,561.7,2012-03-27 00:18:17
9832,C,0,3641036,242,242,243,242,0,0.0,561.7,2012-03-27 00:18:17
9833,L,5,2342,240,240,240,240,20,0.0,558.7,2012-03-27 00:18:37
9834,C,0,3633814,242,242,243,242,1,0.0,558.7,2012-03-27 00:18:38
9835,E,5,675,241,241,242,241,16,0.0,557.6,2012-03-27 00:18:54
9836,C,0,3646730,241,242,242,241,1,0.0,557.6,2012-03-27 00:18:55
9837,L,5,2716,241,241,242,241,6,0.0,558.6,2012-03-27 00:19:01
9838,C,0,3640490,242,242,243,242,0,0.0,558.6,2012-03-27 00:19:01
9839,L,5,887,240,241,472,240,17,0.0,559.3,2012-03-27 00:19:18
9840,C,0,3640859,242,242,243,242,1,0.0,559.3,2012-03-27 00:19:19
9841,L,6,1752,243,243,243,243,25,0.0,559.2,2012-03-27 00:19:44
9842,C,0,3643864,242,242,243,242,0,0.0,559.2,2012-03-27 00:19:44
9843,L,1,0,472,209,240,209,11,0.0,559.2,2012-03-27 00:19:55
9844,C,0,3639000,242,242,243,242,0,0.0,559.2,2012-03-27 00:19:55
9845,L,5,1569,243,243,244,243,3,0.0,559.1,2012-03-27 00:19:58
9846,C,0,3633606,242,242,243,242,0,0.0,559.1,2012-03-27 00:19:58
9847,E,5,558,241,240,242,240,1,0.0,559.2,2012-03-27 00:19:59
9848,C,0,3644654,242,242,242,242,0,0.0,559.2,2012-03-27 00:19:59
9849,E,5,311,241,240,472,240,16,0.0,559.4,2012-03-27 00:20:15
9850,C,0,3634457,241,242,242,241,0,0.0,559.4,2012-03-27 00:20:15
9851,E,5,802,242,241,242,241,4,0.0,559.4,2012-03-27 00:20:19
9852,C,0,3638476,242,242,242,242,0,0.0,559.4,2012-03-27 00:20:19
9853,L,5,1058,242,243,472,242,15,0.0,558.9,2012-03-27 00:20:34
9854,C,0,3638759,242,242,242,242,0,0.0,558.9,2012-03-27 00:20:34
9855,L,5,1041,242,242,472,242,21,0.0,559.5,2012-03-27 00:20:55
9856,C,0,3639149,242,242,242,242,0,0.0,559.5,2012-03-27 00:20:55
9857,L,1,0,472,241,472,241,4,0.0,559.1,2012-03-27 00:20:59
9858,C,0,3639468,242,242,242,242,0,0.0,559.1,2012-03-27 00:20:59
9859,L,5,1296,240,240,240,240,5,0.0,558.8,2012-03-27 00:21:04
9860,C,0,3638258,242,242,242,242,1,0.0,558.8,2012-03-27 00:21:05
9861,L,4,1047,241,241,242,241,1,0.0,559.3,2012-03-27 00:21:06
9862,C,0,3638994,242,242,243,242,0,0.0,559.3,2012-03-27 00:21:06
9863,L,4,1082,243,244,472,243,44,0.0,560.8,2012-03-27 00:21:50
9864,C,0,3636052,242,242,243,242,1,0.0,560.8,2012-03-27 00:21:51
9865,E,5,410,242,472,472,242,1,0.0,560.7,2012-03-27 00:21:52
9866,C,0,3639456,242,242,243,242,0,0.0,560.7,2012-03-27 00:21:52
9867,L,5,2597,243,243,243,243,10,0.0,560.1,2012-03-27 00:22:02
9868,C,0,3641904,242,242,242,242,0,0.0,560.1,2012-03-27 00:22:02
9869,L,2,9,472,239,472,239,14,0.0,560.3,2012-03-27 00:22:16
9870,C,0,3633412,242,242,242,242,0,0.0,560.3,2012-03-27 00:22:16
9871,E,4,19,472,240,472,240,5,0.0,560.2,2012-03-27 00:22:21
9872,C,0,3633900,241,242,242,241,1,0.0,560.2,2012-03-27 00:22:22
9873,L,6,1779,239,239,240,239,10,0.0,559.2,2012-03-27 00:22:32
9874,C,0,3634597,242,242,243,242,1,0.0,559.2,2012-03-27 00:22:33
9875,E,4,427,241,241,472,241,6,0.0,559.4,2012-03-27 00:22:39
9876,C,0,3634036,241,242,242,241,0,0.0,559.4,2012-03-27 00:22:39
9877,L,3,8,472,240,472,240,13,0.0,559.4,2012-03-27 00:22:52
9878,C,0,3632892,242,242,242,242,0,0.0,559.4,2012-03-27 00:22:52
9879,L,5,1439,243,243,472,243,4,0.0,559.3,2012-03-27 00:22:56
9880,C,0,3638153,242,242,242,242,0,0.0,559.3,2012-03-27 00:22:56
9881,L,5,1301,240,240,472,240,28,0.0,559.2,2012-03-27 00:23:24
9882,C,0,3634798,242,242,242,242,0,0.0,559.2,2012-03-27 00:23:24
9883,L,4,1666,242,242,243,242,23,0.0,559.2,2012-03-27 00:23:47
9884,C,0,3636724,242,242,242,242,0,0.0,559.2,2012-03-27 00:23:47
9885,L,5,1248,240,241,241,240,2,0.0,559.2,2012-03-27 00:23:49
9886,C,0,3637190,242,242,242,242,0,0.0,559.2,2012-03-27 00:23:49
9887,L,5,998,240,240,240,240,16,0.0,559.2,2012-03-27 00:24:05
9888,C,0,3633587,242,242,243,242,1,0.0,559.2,2012-03-27 00:24:06
9889,L,5,2599,242,242,243,242,7,0.0,559.2,2012-03-27 00:24:13
9890,C,0,3639001,242,242,242,242,1,0.0,559.2,2012-03-27 00:24:14
9891,E,4,288,242,472,472,242,2,0.0,559.2,2012-03-27 00:24:16
9892,C,0,3633180,242,242,243,242,0,0.0,559.2,2012-03-27 00:24:16
9893,L,5,885,242,472,472,242,4,0.0,559.2,2012-03-27 00:24:20
9894,C,0,3637688,242,242,243,242,0,0.0,559.2,2012-03-27 00:24:20
9895,L,5,1442,242,243,472,242,3,0.0,559.2,2012-03-27 00:24:23
9896,C,0,3633034,242,242,242,242,0,0.0,559.2,2012-03-27 00:24:23
9897,E,5,735,241,241,241,241,23,0.0,559.2,2012-03-27 00:24:46
9898,C,0,3636955,242,242,242,242,0,0.0,559.2,2012-03-27 00:24:46
9899,E,5,822,241,242,243,241,5,0.0,559.2,2012-03-27 00:24:51
9900,C,0,3637582,242,242,242,242,0,0.0,559.2,2012-03-27 00:24:51
9901,E,5,547,243,243,472,243,8,0.0,559.2,2012-03-27 00:24:59
9902,C,0,3642147,242,242,242,242,0,0.0,559.2,2012-03-27 00:24:59
9903,L,5,1293,241,241,472,241,13,0.0,559.1,2012-03-27 00:25:12
9904,C,0,3638524,241,242,243,241,0,0.0,559.1,2012-03-27 00:25:12
9905,E,9,67,272,240,472,240,2,0.0,558.9,2012-03-27 00:25:14
9906,C,0,3634281,242,242,242,242,0,0.0,558.9,2012-03-27 00:25:14
9907,L,5,1088,243,242,242,242,3,0.0,559.2,2012-03-27 00:25:17
9908,C,0,3638145,242,242,242,242,0,0.0,559.2,2012-03-27 00:25:17
9909,E,11,112,240,472,472,240,3,0.0,559.0,2012-03-27 00:25:20
9910,C,0,3636510,242,242,242,242,0,0.0,559.0,2012-03-27 00:25:20
9911,E,8,74,230,241,472,230,1,0.0,559.0,2012-03-27 00:25:21
9912,E,14,155,13,13,468,13,0,0.0,559.0,2012-03-27 00:25:21
9913,L,5,984,240,241,472,240,2,0.0,559.0,2012-03-27 00:25:23
9914,C,0,3638980,242,242,242,242,0,0.0,559.0,2012-03-27 00:25:23
9915,E,21,136,237,235,472,235,1,0.0,559.0,2012-03-27 00:25:24
9916,C,0,3644827,242,242,242,242,0,0.0,559.0,2012-03-27 00:25:24
9917,E,10,103,178,171,472,171,1,0.0,559.0,2012-03-27 00:25:25
9918,C,0,3640977,61,141,242,61,1,0.0,559.0,2012-03-27 00:25:26
9919,E,15,162,236,261,472,236,1,0.0,559.0,2012-03-27 00:25:27
9920,C,0,3643188,217,153,217,153,0,0.0,559.0,2012-03-27 00:25:27
9921,E,9,97,219,215,472,215,1,0.0,559.0,2012-03-27 00:25:28
9922,C,0,3639909,242,242,242,242,0,0.0,559.0,2012-03-27 00:25:28
9923,E,9,82,234,116,472,116,2,0.0,559.0,2012-03-27 00:25:30
9924,C,0,3466906,87,96,322,87,0,0.0,559.0,2012-03-27 00:25:30
9925,E,13,194,132,144,472,132,1,0.0,559.0,2012-03-27 00:25:31
9926,C,0,3644777,86,84,242,84,1,0.0,559.0,2012-03-27 00:25:32
9927,E,6,26,240,226,472,226,0,0.0,559.0,2012-03-27 00:25:32
9928,C,0,3651808,242,242,242,242,1,0.0,559.0,2012-03-27 00:25:33
9929,E,7,84,166,108,472,108,1,0.0,559.0,2012-03-27 00:25:34
9930,C,0,3641932,168,59,242,59,0,0.0,559.0,2012-03-27 00:25:34
9931,E,9,77,241,289,472,241,1,0.0,559.0,2012-03-27 00:25:35
9932,C,0,3636045,242,206,242,206,1,0.0,559.0,2012-03-27 00:25:36
9933,E,7,58,231,64,472,64,1,0.0,559.0,2012-03-27 00:25:37
9934,C,0,3637703,242,242,243,242,0,0.0,559.0,2012-03-27 00:25:37
9935,E,11,120,130,228,472,130,1,0.0,559.0,2012-03-27 00:25:38
9936,C,0,3648357,242,82,243,82,0,0.0,559.0,2012-03-27 00:25:38
9937,E,15,189,238,240,472,238,1,0.0,559.0,2012-03-27 00:25:39
9938,C,0,3654616,242,145,243,145,0,0.0,559.0,2012-03-27 00:25:39
9939,E,11,109,223,143,472,143,0,0.0,559.0,2012-03-27 00:25:39
9940,L,0,0,10,11,12,10,1,0.0,559.0,2012-03-27 00:25:40
9941,E,7,66,472,472,472,472,0,0.0,559.0,2012-03-27 00:25:40
9942,C,0,3652150,242,242,243,242,0,0.0,559.0,2012-03-27 00:25:40
9943,E,15,98,95,83,472,83,1,0.0,559.0,2012-03-27 00:25:41
9944,C,0,3641753,150,223,242,150,0,0.0,559.0,2012-03-27 00:25:41
9945,E,13,83,227,244,472,227,1,0.0,559.0,2012-03-27 00:25:42
9946,C,0,3652545,241,242,242,241,1,0.0,559.0,2012-03-27 00:25:43
9947,E,12,91,110,201,472,110,1,0.0,559.0,2012-03-27 00:25:44
9948,C,0,3650064,54,54,242,54,0,0.0,559.0,2012-03-27 00:25:44
9949,E,9,124,187,92,472,92,1,0.0,559.0,2012-03-27 00:25:45
9950,C,0,3645078,83,52,242,52,1,0.0,559.0,2012-03-27 00:25:46
9951,E,13,91,205,203,472,203,1,0.0,559.0,2012-03-27 00:25:47
9952,C,0,3643912,44,78,242,44,0,0.0,559.0,2012-03-27 00:25:47
9953,E,5,54,221,472,472,221,1,0.0,559.0,2012-03-27 00:25:48
9954,C,0,3645408,85,114,282,85,0,0.0,559.0,2012-03-27 00:25:48
9955,E,7,59,241,449,472,241,1,0.0,559.0,2012-03-27 00:25:49
9956,C,0,3638346,162,124,242,124,1,0.0,559.0,2012-03-27 00:25:50
9957,E,4,69,240,222,472,222,1,0.0,559.0,2012-03-27 00:25:51
9958,C,0,3641359,234,242,242,234,0,0.0,559.0,2012-03-27 00:25:51
9959,E,8,64,226,225,472,225,1,0.0,559.0,2012-03-27 00:25:52
9960,C,0,3646940,220,173,242,173,1,0.0,559.0,2012-03-27 00:25:53
9961,E,5,35,207,216,472,207,1,0.0,559.0,2012-03-27 00:25:54
9962,C,0,3635325,242,183,242,183,0,0.0,559.0,2012-03-27 00:25:54
9963,L,5,3546,241,241,242,241,2,0.0,559.1,2012-03-27 00:25:56
9964,C,0,3643898,242,242,242,242,0,0.0,559.1,2012-03-27 00:25:56
9965,E,4,265,243,242,472,242,2,0.0,559.1,2012-03-27 00:25:58
9966,C,0,3644172,242,242,242,242,0,0.0,559.1,2012-03-27 00:25:58
9967,E,7,37,241,472,472,241,1,0.0,559.1,2012-03-27 00:25:59
9968,C,0,3643067,242,242,242,242,1,0.0,559.1,2012-03-27 00:26:00
9969,L,5,1339,240,240,240,240,8,0.0,559.1,2012-03-27 00:26:08
9970,C,0,3643201,242,242,242,242,0,0.0,559.1,2012-03-27 00:26:08
9971,E,14,2589,241,240,241,240,46,1.0,559.1,2012-03-27 00:26:54
9972,C,0,3632201,242,242,242,242,1,0.0,559.1,2012-03-27 00:26:55
9973,L,6,1943,241,241,241,241,7,0.0,559.2,2012-03-27 00:27:02
9974,C,0,3637965,242,242,242,242,0,0.0,559.2,2012-03-27 00:27:02
9975,L,6,2888,240,240,240,240,5,0.0,559.4,2012-03-27 00:27:07
9976,C,0,3639958,242,242,242,242,1,0.0,559.4,2012-03-27 00:27:08
9977,L,4,699,242,242,242,242,17,0.0,558.9,2012-03-27 00:27:25
9978,C,0,3639887,242,242,242,242,0,0.0,558.9,2012-03-27 00:27:25
9979,L,6,1706,241,241,241,241,17,0.0,558.4,2012-03-27 00:27:42
9980,C,0,3637848,242,242,242,242,1,0.0,558.4,2012-03-27 00:27:43
9981,L,5,2210,242,242,242,242,8,0.0,558.2,2012-03-27 00:27:51
9982,C,0,3638821,242,242,242,242,0,0.0,558.2,2012-03-27 00:27:51
9983,L,4,912,240,240,240,240,4,0.0,558.0,2012-03-27 00:27:55
9984,C,0,3639635,242,242,243,242,0,0.0,558.0,2012-03-27 00:27:55
9985,L,5,1422,244,244,472,244,11,0.0,557.5,2012-03-27 00:28:06
9986,C,0,3637126,242,242,242,242,0,0.0,557.5,2012-03-27 00:28:06
9987,L,4,522,244,244,244,244,6,0.0,557.5,2012-03-27 00:28:12
9988,C,0,3634220,242,242,242,242,0,0.0,557.5,2012-03-27 00:28:12
9989,L,5,1193,241,241,241,241,23,0.0,557.9,2012-03-27 00:28:35
9990,C,0,3635218,242,242,242,242,0,0.0,557.9,2012-03-27 00:28:35
9991,E,5,554,243,243,244,243,6,0.0,558.2,2012-03-27 00:28:41
9992,C,0,3636067,242,242,243,242,0,0.0,558.2,2012-03-27 00:28:41
9993,E,5,422,242,242,243,242,4,0.0,558.3,2012-03-27 00:28:45
9994,C,0,3633162,242,242,243,242,0,0.0,558.3,2012-03-27 00:28:45
9995,E,4,32,472,239,472,239,2,0.0,558.3,2012-03-27 00:28:47
9996,C,0,3634272,242,242,243,242,0,0.0,558.3,2012-03-27 00:28:47
9997,L,5,1598,243,243,243,243,36,0.0,560.3,2012-03-27 00:29:23
9998,C,0,3625841,242,242,243,242,0,0.0,560.3,2012-03-27 00:29:23
9999,E,5,630,242,241,242,241,1,0.0,560.4,2012-03-27 00:29:24
10000,C,0,3636145,242,242,242,242,0,0.0,560.4,2012-03-27 00:29:24
10001,L,4,1009,242,242,242,242,8,0.0,560.8,2012-03-27 00:29:32
10002,C,0,3634229,242,242,242,242,0,0.0,560.8,2012-03-27 00:29:32
10003,E,6,806,243,243,472,243,17,0.0,561.5,2012-03-27 00:29:49
10004,C,0,3631945,242,242,242,242,1,0.0,561.5,2012-03-27 00:29:50
10005,L,4,808,240,240,472,240,2,0.0,561.5,2012-03-27 00:29:52
10006,C,0,3639998,242,242,242,242,0,0.0,561.5,2012-03-27 00:29:52
10007,E,4,402,242,472,472,242,3,0.0,561.5,2012-03-27 00:29:55
10008,C,0,3632953,242,242,242,242,0,0.0,561.5,2012-03-27 00:29:55
10009,L,5,1420,242,242,472,242,1,0.0,561.5,2012-03-27 00:29:56
10010,C,0,3632605,242,242,242,242,1,0.0,561.5,2012-03-27 00:29:57
10011,E,6,684,240,240,241,240,9,0.0,561.5,2012-03-27 00:30:06
10012,C,0,3634128,242,242,242,242,0,0.0,561.5,2012-03-27 00:30:06
10013,E,4,60,472,472,472,472,19,0.0,561.6,2012-03-27 00:30:25
10014,C,0,3628299,242,242,242,242,0,0.0,561.6,2012-03-27 00:30:25
10015,L,5,1415,241,241,472,241,11,0.0,561.9,2012-03-27 00:30:36
10016,C,0,3637429,242,242,242,242,0,0.0,561.9,2012-03-27 00:30:36
10017,E,4,34,472,239,472,239,3,0.0,561.9,2012-03-27 00:30:39
10018,C,0,3631752,242,242,242,242,0,0.0,561.9,2012-03-27 00:30:39
10019,E,6,402,242,241,472,241,11,0.0,561.9,2012-03-27 00:30:50
10020,C,0,3635524,242,242,242,242,1,0.0,561.9,2012-03-27 00:30:51
10021,L,4,529,242,242,242,242,18,0.0,561.8,2012-03-27 00:31:09
10022,C,0,3626771,242,242,242,242,0,0.0,561.8,2012-03-27 00:31:09
10023,L,3,14,472,234,242,234,21,0.0,561.9,2012-03-27 00:31:30
10024,C,0,3636172,242,242,242,242,0,0.0,561.9,2012-03-27 00:31:30
10025,L,5,948,243,243,243,243,4,0.0,562.3,2012-03-27 00:31:34
