25631,2018-12-08  00:46:14,E,9,456,472,241,472,241,167
25632,2018-12-08  00:46:14,L,3,14,242,242,255,242,982
25633,2018-12-08  00:46:16,L,3,2372,243,243,243,243,718
25634,2018-12-08  00:46:16,L,3,16,242,242,255,242,979
25635,2018-12-08  00:46:17,E,4,152,472,240,472,240,150
25636,2018-12-08  00:46:17,L,1,0,242,242,255,242,982
25637,2018-12-08  00:46:19,E,4,200,472,241,473,241,149
25638,2018-12-08  00:46:20,E,4,95,242,243,254,242,979
25639,2018-12-08  00:46:26,E,13,1026,472,232,472,232,149
25640,2018-12-08  00:46:26,L,1,0,242,242,255,242,988
25641,2018-12-08  00:46:29,E,5,277,472,241,472,241,165
25642,2018-12-08  00:46:29,L,1,0,242,242,255,242,982
25643,2018-12-08  00:46:33,L,3,106,472,242,473,242,153
25644,2018-12-08  00:46:33,E,4,71,242,242,254,242,982
25645,2018-12-08  00:46:33,E,4,259,472,239,472,239,152
25646,2018-12-08  00:46:33,L,3,16,242,242,255,242,977
25647,2018-12-08  00:46:34,E,5,308,472,221,242,221,156
25648,2018-12-08  00:46:34,L,3,32,242,242,242,242,977
25649,2018-12-08  00:46:36,E,9,715,472,240,472,240,177
25650,2018-12-08  00:46:36,L,3,14,242,242,255,242,981
25651,2018-12-08  00:46:38,L,2,174,472,241,241,241,351
25652,2018-12-08  00:46:38,L,1,0,242,242,255,242,976
25653,2018-12-08  00:46:39,L,3,1953,472,241,241,241,741
25654,2018-12-08  00:46:39,L,3,13,242,242,242,242,982
25655,2018-12-08  00:46:40,L,1,0,472,245,473,245,164
25656,2018-12-08  00:46:40,L,2,9,244,241,255,241,978
25657,2018-12-08  00:46:48,L,3,2403,267,241,242,241,671
25658,2018-12-08  00:46:49,L,3,13,241,241,255,241,979
25659,2018-12-08  00:46:49,E,4,252,472,242,473,242,188
25660,2018-12-08  00:46:49,L,2,7,242,242,242,242,978
25661,2018-12-08  00:46:57,E,6,516,472,242,472,242,161
25662,2018-12-08  00:46:57,L,3,17,254,241,255,241,989
25663,2018-12-08  00:46:58,L,2,1736,472,244,472,244,159
25664,2018-12-08  00:46:58,L,2,11,242,254,254,242,983
25665,2018-12-08  00:46:59,E,5,302,472,240,472,240,160
25666,2018-12-08  00:46:59,L,3,15,242,242,255,242,979
25667,2018-12-08  00:47:00,L,3,109,472,240,472,240,159
25668,2018-12-08  00:47:00,L,1,0,242,242,255,242,981
25669,2018-12-08  00:47:02,L,2,137,472,244,472,244,187
25670,2018-12-08  00:47:02,L,1,0,241,241,241,241,979
25671,2018-12-08  00:47:05,E,9,498,472,242,472,242,139
25672,2018-12-08  00:47:05,L,2,12,242,242,255,242,978
25673,2018-12-08  00:47:07,L,1,0,472,241,472,241,163
25674,2018-12-08  00:47:07,L,3,12,254,254,255,254,983
25675,2018-12-08  00:47:08,L,1,0,241,241,241,241,478
25676,2018-12-08  00:47:08,L,1,0,242,244,255,242,978
25677,2018-12-08  00:47:10,L,2,784,472,241,241,241,510
25678,2018-12-08  00:47:10,L,1,0,242,242,242,242,981
25679,2018-12-08  00:47:16,E,9,544,472,242,472,242,184
25680,2018-12-08  00:47:16,L,1,0,242,242,254,242,992
25681,2018-12-08  00:47:26,E,7,477,472,239,472,239,154
25682,2018-12-08  00:47:26,L,2,25,242,242,243,242,981
25683,2018-12-08  00:47:28,E,9,471,472,215,243,215,158
25684,2018-12-08  00:47:28,L,3,14,242,254,255,242,978
25685,2018-12-08  00:47:30,L,2,1038,472,241,241,241,619
25686,2018-12-08  00:47:30,L,3,10,242,242,254,242,985
25687,2018-12-08  00:47:31,L,2,277,472,243,243,243,308
25688,2018-12-08  00:47:31,L,2,35,254,254,254,254,979
25689,2018-12-08  00:47:32,E,4,193,472,244,472,244,158
25690,2018-12-08  00:47:32,L,3,36,241,241,242,241,987
25691,2018-12-08  00:47:37,L,2,28,472,241,472,241,167
25692,2018-12-08  00:47:38,L,1,0,246,246,255,246,983
25693,2018-12-08  00:47:39,L,3,98,472,241,472,241,188
25694,2018-12-08  00:47:40,L,3,15,241,241,254,241,980
25695,2018-12-08  00:47:41,L,5,1447,472,242,243,242,301
25696,2018-12-08  00:47:41,L,3,14,253,253,255,253,992
25697,2018-12-08  00:47:45,L,3,3455,241,241,241,241,783
25698,2018-12-08  00:47:46,L,1,0,241,241,254,241,977
25699,2018-12-08  00:47:48,E,4,280,472,244,472,244,180
25700,2018-12-08  00:47:48,L,3,11,242,241,254,241,979
25701,2018-12-08  00:47:50,L,1,0,472,243,244,243,687
25702,2018-12-08  00:47:51,L,1,0,241,241,246,241,983
25703,2018-12-08  00:47:52,L,1,0,472,241,472,241,140
25704,2018-12-08  00:47:53,L,3,17,242,242,255,242,980
25705,2018-12-08  00:48:01,L,2,114,472,241,473,241,192
25706,2018-12-08  00:48:02,L,1,0,252,254,255,252,982
25707,2018-12-08  00:48:04,L,3,946,472,243,243,243,577
25708,2018-12-08  00:48:04,L,1,0,254,242,254,242,981
25709,2018-12-08  00:48:06,L,2,30,472,243,472,243,183
25710,2018-12-08  00:48:06,L,2,13,242,242,255,242,981
25711,2018-12-08  00:48:09,L,2,871,472,245,245,245,498
25712,2018-12-08  00:48:09,L,1,0,254,242,255,242,982
25713,2018-12-08  00:48:13,L,3,164,472,244,472,244,234
25714,2018-12-08  00:48:13,L,3,15,254,254,255,254,983
25715,2018-12-08  00:48:15,E,4,218,472,243,472,243,164
25716,2018-12-08  00:48:15,L,2,33,241,241,254,241,984
25717,2018-12-08  00:48:16,L,3,334,472,241,472,241,151
25718,2018-12-08  00:48:16,L,2,27,242,254,254,242,983
25719,2018-12-08  00:48:19,L,4,3318,472,241,242,241,704
25720,2018-12-08  00:48:19,L,2,9,241,241,255,241,983
25721,2018-12-08  00:48:25,L,4,5245,242,241,241,241,840
25722,2018-12-08  00:48:26,L,2,9,242,242,242,242,985
25723,2018-12-08  00:48:27,E,8,364,472,230,472,230,149
25724,2018-12-08  00:48:27,E,4,19,240,240,255,240,984
25725,2018-12-08  00:48:32,E,9,574,472,243,472,243,171
25726,2018-12-08  00:48:32,L,2,10,242,241,254,241,987
25727,2018-12-08  00:48:34,L,3,491,472,245,472,245,201
25728,2018-12-08  00:48:34,L,2,14,242,240,254,240,980
25729,2018-12-08  00:48:36,L,2,165,472,241,473,241,161
25730,2018-12-08  00:48:36,L,1,0,242,241,242,241,979
25731,2018-12-08  00:48:42,L,2,64,472,243,472,243,171
25732,2018-12-08  00:48:42,L,3,15,253,253,254,253,978
25733,2018-12-08  00:48:46,E,4,398,472,244,472,244,196
25734,2018-12-08  00:48:46,L,2,11,242,243,255,242,977
25735,2018-12-08  00:48:47,L,3,212,472,241,472,241,146
25736,2018-12-08  00:48:48,L,3,17,241,241,255,241,986
25737,2018-12-08  00:48:50,L,3,1053,472,243,243,243,470
25738,2018-12-08  00:48:50,L,3,14,242,242,242,242,982
25739,2018-12-08  00:48:52,L,3,3603,472,243,244,243,703
25740,2018-12-08  00:48:53,L,3,21,242,242,255,242,982
25741,2018-12-08  00:48:54,L,3,783,472,243,243,243,330
25742,2018-12-08  00:48:54,L,3,14,242,241,254,241,987
25743,2018-12-08  00:48:57,E,4,222,472,242,472,242,147
25744,2018-12-08  00:48:57,L,2,10,242,242,254,242,976
25745,2018-12-08  00:49:07,L,4,2959,472,243,243,243,763
25746,2018-12-08  00:49:07,L,2,42,242,242,255,242,986
25747,2018-12-08  00:49:19,E,6,274,472,241,472,241,164
25748,2018-12-08  00:49:19,L,3,14,242,242,254,242,984
25749,2018-12-08  00:49:22,L,3,2141,472,242,243,242,626
25750,2018-12-08  00:49:23,L,3,12,241,241,253,241,979
25751,2018-12-08  00:49:26,E,15,728,473,244,473,244,153
25752,2018-12-08  00:49:26,E,4,35,242,254,254,242,980
25753,2018-12-08  00:49:32,L,3,59,472,239,472,239,139
25754,2018-12-08  00:49:32,L,2,21,241,241,255,241,980
25755,2018-12-08  00:49:32,L,2,140,472,230,245,230,183
25756,2018-12-08  00:49:32,L,3,17,242,242,254,242,988
25757,2018-12-08  00:49:35,E,6,438,472,222,242,222,154
25758,2018-12-08  00:49:36,L,1,0,243,255,255,243,991
25759,2018-12-08  00:49:37,L,1,82,472,242,472,242,148
25760,2018-12-08  00:49:37,L,3,16,242,242,254,242,984
25761,2018-12-08  00:49:47,L,3,5333,242,241,242,241,900
25762,2018-12-08  00:49:47,L,3,18,254,254,255,254,986
25763,2018-12-08  00:49:48,L,1,64,472,214,242,214,169
25764,2018-12-08  00:49:48,L,1,0,243,243,254,243,978
25765,2018-12-08  00:49:49,L,2,50,472,241,472,241,165
25766,2018-12-08  00:49:49,L,3,17,242,254,255,242,979
25767,2018-12-08  00:49:50,L,2,1730,472,244,472,244,177
25768,2018-12-08  00:49:50,L,1,0,241,242,255,241,986
25769,2018-12-08  00:49:58,E,11,683,472,243,472,243,172
25770,2018-12-08  00:49:58,L,2,13,241,241,254,241,978
25771,2018-12-08  00:50:04,L,1,0,472,238,472,238,135
25772,2018-12-08  00:50:04,L,3,10,241,241,255,241,978
25773,2018-12-08  00:50:10,L,1,0,472,231,244,231,190
25774,2018-12-08  00:50:11,E,4,16,242,242,255,242,979
25775,2018-12-08  00:50:15,L,4,1391,472,241,241,241,415
25776,2018-12-08  00:50:15,E,5,68,254,242,254,242,982
25777,2018-12-08  00:50:23,L,3,163,472,229,244,229,138
25778,2018-12-08  00:50:24,L,2,23,242,248,255,242,978
25779,2018-12-08  00:50:25,L,3,4262,472,243,243,243,706
25780,2018-12-08  00:50:25,L,3,17,242,242,255,242,979
25781,2018-12-08  00:50:26,L,3,2420,472,243,243,243,641
25782,2018-12-08  00:50:26,L,1,1,242,242,242,242,978
25783,2018-12-08  00:50:31,E,10,673,472,241,472,241,142
25784,2018-12-08  00:50:32,L,3,17,242,242,253,242,980
25785,2018-12-08  00:50:34,L,2,97,472,237,243,237,155
25786,2018-12-08  00:50:34,E,4,19,241,241,242,241,979
25787,2018-12-08  00:50:39,E,4,213,472,229,473,229,165
25788,2018-12-08  00:50:39,L,3,10,241,241,254,241,991
25789,2018-12-08  00:50:40,E,5,433,472,241,472,241,174
25790,2018-12-08  00:50:40,L,1,0,242,254,255,242,980
25791,2018-12-08  00:50:47,L,2,130,472,241,472,241,185
25792,2018-12-08  00:50:47,L,2,7,242,242,255,242,987
25793,2018-12-08  00:50:48,L,2,109,472,242,472,242,153
25794,2018-12-08  00:50:48,L,3,18,242,242,255,242,981
25795,2018-12-08  00:50:49,E,10,398,473,228,244,228,170
25796,2018-12-08  00:50:49,L,2,7,242,242,255,242,980
25797,2018-12-08  00:50:51,E,4,368,472,241,244,241,158
25798,2018-12-08  00:50:51,L,3,17,240,240,254,240,982
25799,2018-12-08  00:50:52,E,8,465,472,239,242,239,190
25800,2018-12-08  00:50:52,L,2,4,241,241,242,241,980
25801,2018-12-08  00:50:53,E,5,510,472,244,472,244,159
25802,2018-12-08  00:50:53,L,3,16,242,242,255,242,987
25803,2018-12-08  00:50:54,L,4,1020,472,244,473,244,441
25804,2018-12-08  00:50:54,L,1,0,254,253,254,253,981
25805,2018-12-08  00:50:55,E,5,192,472,226,244,226,150
25806,2018-12-08  00:50:55,L,1,0,241,241,255,241,983
25807,2018-12-08  00:50:56,E,6,329,472,244,472,244,141
25808,2018-12-08  00:50:56,L,2,12,242,242,242,242,983
25809,2018-12-08  00:51:00,L,2,99,472,243,472,243,166
25810,2018-12-08  00:51:00,L,3,17,241,241,255,241,982
25811,2018-12-08  00:51:16,L,1,29,472,230,472,230,160
25812,2018-12-08  00:51:16,L,1,0,253,254,254,253,976
25813,2018-12-08  00:51:19,L,4,1843,472,245,472,245,694
25814,2018-12-08  00:51:19,L,3,13,241,241,255,241,982
25815,2018-12-08  00:51:19,L,1,42,472,243,243,243,451
25816,2018-12-08  00:51:20,L,1,0,242,241,255,241,983
25817,2018-12-08  00:51:21,L,2,1373,472,244,244,244,715
25818,2018-12-08  00:51:21,L,2,12,241,241,255,241,976
25819,2018-12-08  00:51:23,L,3,1363,472,242,242,242,568
25820,2018-12-08  00:51:24,L,2,12,242,242,254,242,981
25821,2018-12-08  00:51:25,L,2,124,472,472,472,472,169
25822,2018-12-08  00:51:25,L,1,0,242,241,255,241,976
25823,2018-12-08  00:51:30,E,10,366,472,218,472,218,141
25824,2018-12-08  00:51:30,L,3,14,242,242,242,242,977
25825,2018-12-08  00:51:31,L,3,68,472,226,241,226,184
25826,2018-12-08  00:51:31,L,2,24,254,255,255,254,985
25827,2018-12-08  00:51:32,E,6,613,472,244,244,244,144
25828,2018-12-08  00:51:32,L,3,17,242,242,242,242,982
25829,2018-12-08  00:51:33,L,6,1622,472,242,242,242,495
25830,2018-12-08  00:51:34,L,3,16,240,241,255,240,978
25831,2018-12-08  00:51:34,L,1,0,472,243,473,243,153
25832,2018-12-08  00:51:34,L,2,12,241,241,241,241,981
25833,2018-12-08  00:51:35,L,1,0,472,244,472,244,157
25834,2018-12-08  00:51:36,L,2,28,242,242,255,242,983
25835,2018-12-08  00:51:38,L,6,2243,472,241,241,241,685
25836,2018-12-08  00:51:38,L,2,8,242,242,255,242,985
25837,2018-12-08  00:51:39,E,5,393,472,228,243,228,145
25838,2018-12-08  00:51:40,L,2,7,242,242,255,242,980
25839,2018-12-08  00:51:44,L,1,50,472,243,243,243,158
25840,2018-12-08  00:51:44,L,1,0,242,242,255,242,979
25841,2018-12-08  00:51:45,E,9,651,472,234,243,234,160
25842,2018-12-08  00:51:45,L,2,7,242,242,255,242,980
25843,2018-12-08  00:51:51,E,6,382,472,243,472,243,177
25844,2018-12-08  00:51:51,E,4,13,242,242,255,242,979
25845,2018-12-08  00:51:51,L,3,2933,472,243,243,243,643
25846,2018-12-08  00:51:52,L,3,16,241,241,255,241,977
25847,2018-12-08  00:51:57,L,1,0,472,241,242,241,154
25848,2018-12-08  00:51:57,L,2,12,242,242,255,242,985
25849,2018-12-08  00:51:58,L,1,0,472,228,472,228,184
25850,2018-12-08  00:51:58,L,2,27,242,241,255,241,990
25851,2018-12-08  00:52:02,E,6,368,472,244,472,244,163
25852,2018-12-08  00:52:02,L,3,15,242,242,255,242,983
25853,2018-12-08  00:52:06,E,5,243,472,244,472,244,162
25854,2018-12-08  00:52:06,L,3,12,242,242,255,242,982
25855,2018-12-08  00:52:10,E,5,382,472,216,243,216,154
25856,2018-12-08  00:52:10,L,1,0,242,242,255,242,981
25857,2018-12-08  00:52:11,E,5,325,472,236,241,236,163
25858,2018-12-08  00:52:11,L,2,10,242,241,254,241,981
25859,2018-12-08  00:52:12,L,3,1054,472,241,241,241,478
25860,2018-12-08  00:52:12,L,3,15,241,241,255,241,983
25861,2018-12-08  00:52:12,E,5,363,472,221,244,221,170
25862,2018-12-08  00:52:12,L,1,0,242,242,254,242,983
25863,2018-12-08  00:52:13,E,9,515,472,223,241,223,173
25864,2018-12-08  00:52:13,L,1,0,242,242,255,242,978
25865,2018-12-08  00:52:20,E,8,662,472,239,473,239,136
25866,2018-12-08  00:52:20,L,3,14,250,250,255,250,983
25867,2018-12-08  00:52:22,E,4,423,472,242,473,242,169
25868,2018-12-08  00:52:23,L,1,0,242,241,253,241,983
25869,2018-12-08  00:52:30,L,2,2737,472,233,242,233,170
25870,2018-12-08  00:52:30,L,1,0,241,241,254,241,977
25871,2018-12-08  00:52:33,E,4,323,472,241,472,241,169
25872,2018-12-08  00:52:33,L,2,6,241,240,254,240,976
25873,2018-12-08  00:52:36,L,3,1919,242,242,242,242,809
25874,2018-12-08  00:52:37,L,1,0,241,241,254,241,987
25875,2018-12-08  00:52:39,L,2,142,472,241,472,241,144
25876,2018-12-08  00:52:39,L,3,13,242,241,254,241,983
25877,2018-12-08  00:52:42,L,2,1368,472,242,243,242,461
25878,2018-12-08  00:52:42,L,1,0,242,242,242,242,988
25879,2018-12-08  00:52:46,L,3,26608,472,243,243,243,752
25880,2018-12-08  00:52:46,L,1,0,254,241,255,241,980
25881,2018-12-08  00:53:00,L,4,1840,472,242,243,242,747
25882,2018-12-08  00:53:00,L,1,0,242,242,254,242,979
25883,2018-12-08  00:53:02,L,1,0,472,242,472,242,170
25884,2018-12-08  00:53:02,L,3,9,242,242,255,242,989
25885,2018-12-08  00:53:09,E,4,269,472,244,472,244,179
25886,2018-12-08  00:53:09,L,2,6,254,254,255,254,982
25887,2018-12-08  00:53:10,L,4,3188,472,242,243,242,782
25888,2018-12-08  00:53:10,L,2,30,241,241,254,241,986
25889,2018-12-08  00:53:10,E,12,889,472,242,472,242,163
25890,2018-12-08  00:53:11,L,3,16,242,242,255,242,983
25891,2018-12-08  00:53:12,E,5,288,472,211,472,211,180
25892,2018-12-08  00:53:12,L,2,7,243,243,243,243,985
25893,2018-12-08  00:53:12,L,4,1940,472,243,243,243,463
25894,2018-12-08  00:53:12,L,2,23,242,242,255,242,977
25895,2018-12-08  00:53:17,E,8,611,472,241,472,241,128
25896,2018-12-08  00:53:17,L,3,19,242,242,255,242,981
25897,2018-12-08  00:53:20,L,3,113,472,226,243,226,141
25898,2018-12-08  00:53:20,E,4,51,242,241,255,241,980
25899,2018-12-08  00:53:21,L,3,2310,472,243,244,243,642
25900,2018-12-08  00:53:21,L,1,0,254,254,254,254,980
25901,2018-12-08  00:53:21,E,4,228,472,243,472,243,151
25902,2018-12-08  00:53:21,E,4,77,242,254,255,242,982
25903,2018-12-08  00:53:22,L,3,3120,244,243,244,243,796
25904,2018-12-08  00:53:22,L,2,7,241,242,255,241,983
25905,2018-12-08  00:53:25,E,6,940,472,244,472,244,327
25906,2018-12-08  00:53:25,L,3,45,242,242,254,242,979
25907,2018-12-08  00:53:28,L,8,3796,246,244,245,244,726
25908,2018-12-08  00:53:28,L,1,0,241,241,255,241,981
25909,2018-12-08  00:53:29,L,3,2383,472,242,242,242,728
25910,2018-12-08  00:53:29,L,2,8,254,254,254,254,978
25911,2018-12-08  00:53:35,E,6,492,472,234,472,234,143
25912,2018-12-08  00:53:35,E,4,17,242,242,254,242,984
25913,2018-12-08  00:53:40,E,8,436,472,231,472,231,185
25914,2018-12-08  00:53:40,L,1,0,242,241,254,241,979
25915,2018-12-08  00:53:44,E,5,183,472,242,473,242,141
25916,2018-12-08  00:53:44,L,3,13,241,248,255,241,981
25917,2018-12-08  00:53:46,L,3,207,472,243,472,243,180
25918,2018-12-08  00:53:46,L,3,18,242,254,254,242,986
25919,2018-12-08  00:53:49,E,4,188,472,241,472,241,177
25920,2018-12-08  00:53:49,L,3,16,241,241,255,241,977
25921,2018-12-08  00:53:53,L,3,140,472,244,472,244,182
25922,2018-12-08  00:53:53,L,2,8,254,254,255,254,980
25923,2018-12-08  00:53:54,L,3,1041,472,242,242,242,265
25924,2018-12-08  00:53:54,L,3,16,242,254,255,242,986
25925,2018-12-08  00:53:57,E,4,338,472,242,472,242,195
25926,2018-12-08  00:53:57,L,1,0,242,254,254,242,983
25927,2018-12-08  00:54:00,L,3,193,472,240,472,240,168
25928,2018-12-08  00:54:00,L,2,2,243,254,255,243,985
25929,2018-12-08  00:54:04,L,3,2480,241,241,241,241,668
25930,2018-12-08  00:54:04,L,2,20,242,241,255,241,983
25931,2018-12-08  00:54:05,L,3,171,472,243,472,243,169
25932,2018-12-08  00:54:05,E,4,43,242,254,255,242,980
25933,2018-12-08  00:54:07,E,5,284,472,242,472,242,195
25934,2018-12-08  00:54:07,L,1,0,241,254,255,241,982
25935,2018-12-08  00:54:11,E,5,397,472,241,472,241,135
25936,2018-12-08  00:54:11,L,2,19,242,241,254,241,983
25937,2018-12-08  00:54:11,E,5,396,472,242,472,242,153
25938,2018-12-08  00:54:12,L,2,11,254,254,255,254,983
25939,2018-12-08  00:54:13,E,6,349,472,243,472,243,162
25940,2018-12-08  00:54:13,L,3,8,242,254,255,242,979
25941,2018-12-08  00:54:16,L,2,30,472,228,472,228,169
25942,2018-12-08  00:54:16,L,2,13,241,241,254,241,988
25943,2018-12-08  00:54:18,E,4,323,472,244,472,244,183
25944,2018-12-08  00:54:18,L,2,63,254,254,255,254,981
25945,2018-12-08  00:54:22,L,3,196,472,241,472,241,164
25946,2018-12-08  00:54:22,L,3,18,242,242,242,242,976
25947,2018-12-08  00:54:23,E,5,330,472,243,472,243,144
25948,2018-12-08  00:54:23,L,3,14,242,242,255,242,978
25949,2018-12-08  00:54:24,L,1,0,473,242,473,242,201
25950,2018-12-08  00:54:25,L,2,11,241,241,254,241,979
25951,2018-12-08  00:54:25,L,3,175,472,240,473,240,180
25952,2018-12-08  00:54:25,L,3,13,242,242,242,242,978
25953,2018-12-08  00:54:29,E,4,231,472,232,472,232,140
25954,2018-12-08  00:54:29,L,2,10,242,241,254,241,982
25955,2018-12-08  00:54:31,L,6,2606,246,244,245,244,523
25956,2018-12-08  00:54:31,L,2,10,242,241,254,241,983
25957,2018-12-08  00:54:32,L,4,2121,241,241,241,241,546
25958,2018-12-08  00:54:32,L,3,16,242,242,255,242,975
25959,2018-12-08  00:54:33,L,3,193,472,242,472,242,167
25960,2018-12-08  00:54:34,L,2,37,242,241,254,241,981
25961,2018-12-08  00:54:35,L,2,139,472,229,472,229,153
25962,2018-12-08  00:54:35,L,3,16,254,254,254,254,987
25963,2018-12-08  00:54:36,L,1,29,472,244,472,244,173
25964,2018-12-08  00:54:36,L,3,27,242,241,242,241,981
25965,2018-12-08  00:54:37,L,2,1331,472,240,472,240,173
25966,2018-12-08  00:54:38,L,3,21,242,242,254,242,980
25967,2018-12-08  00:54:40,E,4,299,472,243,472,243,167
25968,2018-12-08  00:54:40,L,2,10,242,242,255,242,978
25969,2018-12-08  00:54:42,L,3,194,472,228,472,228,154
25970,2018-12-08  00:54:42,L,3,18,241,240,255,240,978
25971,2018-12-08  00:54:44,E,7,332,472,242,472,242,133
25972,2018-12-08  00:54:44,L,2,9,242,253,255,242,981
25973,2018-12-08  00:54:44,L,2,46,472,240,472,240,167
25974,2018-12-08  00:54:44,L,2,4,242,241,242,241,985
25975,2018-12-08  00:54:45,L,1,0,472,241,472,241,210
25976,2018-12-08  00:54:45,L,2,12,241,241,255,241,982
25977,2018-12-08  00:54:47,L,3,148,472,240,472,240,134
25978,2018-12-08  00:54:48,L,1,0,241,241,255,241,979
25979,2018-12-08  00:54:48,L,3,171,472,472,472,472,233
25980,2018-12-08  00:54:48,L,1,0,241,241,254,241,985
25981,2018-12-08  00:54:49,E,9,644,472,244,473,244,171
25982,2018-12-08  00:54:49,L,2,40,241,241,255,241,984
25983,2018-12-08  00:54:50,L,5,3769,245,244,245,244,926
25984,2018-12-08  00:54:50,E,4,14,242,241,254,241,979
25985,2018-12-08  00:54:50,L,1,0,472,239,473,239,144
25986,2018-12-08  00:54:50,L,3,17,241,241,253,241,979
25987,2018-12-08  00:54:51,E,5,268,472,243,472,243,156
25988,2018-12-08  00:54:51,L,1,0,242,242,242,242,982
25989,2018-12-08  00:54:53,L,3,256,472,243,472,243,184
25990,2018-12-08  00:54:53,L,2,48,242,254,255,242,986
25991,2018-12-08  00:54:54,E,7,461,472,472,472,472,159
25992,2018-12-08  00:54:54,L,1,0,241,240,255,240,973
25993,2018-12-08  00:54:55,E,6,339,472,241,473,241,147
25994,2018-12-08  00:54:55,L,2,5,241,241,254,241,982
25995,2018-12-08  00:54:56,L,3,179,472,240,472,240,168
25996,2018-12-08  00:54:56,E,4,41,242,241,243,241,980
25997,2018-12-08  00:54:57,E,6,212,472,245,473,245,168
25998,2018-12-08  00:54:58,L,3,12,242,241,255,241,981
25999,2018-12-08  00:54:58,E,8,311,472,241,473,241,154
26000,2018-12-08  00:54:58,L,3,17,242,242,255,242,986
26001,2018-12-08  00:55:00,E,6,298,472,243,472,243,164
26002,2018-12-08  00:55:01,E,4,16,242,242,255,242,983
26003,2018-12-08  00:55:01,L,5,2299,472,242,242,242,460
26004,2018-12-08  00:55:01,L,1,0,241,241,255,241,982
26005,2018-12-08  00:55:02,E,5,305,472,242,472,242,188
26006,2018-12-08  00:55:02,E,4,30,245,254,255,245,977
26007,2018-12-08  00:55:04,E,10,640,472,241,472,241,180
26008,2018-12-08  00:55:04,E,4,65,242,241,255,241,988
26009,2018-12-08  00:55:05,E,7,389,472,241,472,241,153
26010,2018-12-08  00:55:05,L,2,10,242,242,255,242,985
26011,2018-12-08  00:55:10,E,6,233,472,241,472,241,148
26012,2018-12-08  00:55:10,L,1,0,241,242,254,241,982
26013,2018-12-08  00:55:12,L,1,0,472,243,472,243,184
26014,2018-12-08  00:55:12,L,3,10,240,240,241,240,981
26015,2018-12-08  00:55:14,E,6,367,472,245,472,245,133
26016,2018-12-08  00:55:14,L,2,6,242,242,255,242,989
26017,2018-12-08  00:55:15,L,2,1927,243,243,243,243,670
26018,2018-12-08  00:55:15,L,1,0,241,241,254,241,978
26019,2018-12-08  00:55:17,L,1,31,472,472,472,472,158
26020,2018-12-08  00:55:17,L,3,16,242,242,254,242,980
26021,2018-12-08  00:55:18,L,2,102,472,241,472,241,140
26022,2018-12-08  00:55:18,L,3,49,241,242,254,241,988
26023,2018-12-08  00:55:20,L,3,164,472,245,472,245,193
26024,2018-12-08  00:55:21,L,3,14,242,242,254,242,987
26025,2018-12-08  00:55:21,L,3,953,472,241,241,241,388
26026,2018-12-08  00:55:21,L,2,33,242,241,242,241,983
26027,2018-12-08  00:55:22,L,2,54,472,245,472,245,144
26028,2018-12-08  00:55:22,L,1,0,241,241,254,241,985
26029,2018-12-08  00:55:24,L,3,800,472,241,241,241,438
26030,2018-12-08  00:55:24,L,3,16,242,241,255,241,976
26031,2018-12-08  00:55:25,L,1,55,472,229,472,229,138
26032,2018-12-08  00:55:25,L,1,0,242,242,255,242,980
26033,2018-12-08  00:55:26,L,3,158,472,230,472,230,143
26034,2018-12-08  00:55:26,L,1,0,242,242,243,242,984
26035,2018-12-08  00:55:28,E,8,447,472,472,472,472,152
26036,2018-12-08  00:55:28,L,1,0,242,242,255,242,978
26037,2018-12-08  00:55:29,E,5,505,472,241,472,241,175
26038,2018-12-08  00:55:29,L,2,7,242,241,254,241,983
26039,2018-12-08  00:55:30,E,10,719,472,241,473,241,177
26040,2018-12-08  00:55:30,L,2,29,241,242,254,241,980
26041,2018-12-08  00:55:32,E,4,255,472,241,472,241,178
26042,2018-12-08  00:55:32,L,1,0,242,241,255,241,983
26043,2018-12-08  00:55:33,L,1,0,472,242,472,242,165
26044,2018-12-08  00:55:33,L,2,13,242,242,255,242,982
26045,2018-12-08  00:55:34,E,6,348,472,241,472,241,166
26046,2018-12-08  00:55:34,L,2,36,242,241,242,241,982
26047,2018-12-08  00:55:36,L,1,43,472,243,243,243,585
26048,2018-12-08  00:55:36,L,2,15,241,241,255,241,982
26049,2018-12-08  00:55:38,L,2,29,472,244,472,244,168
26050,2018-12-08  00:55:38,L,3,16,242,241,255,241,979
26051,2018-12-08  00:55:38,E,7,287,472,224,245,224,143
26052,2018-12-08  00:55:38,L,1,0,242,242,255,242,982
26053,2018-12-08  00:55:41,E,5,259,472,209,241,209,158
26054,2018-12-08  00:55:41,E,4,72,242,242,242,242,981
26055,2018-12-08  00:55:41,L,3,396,472,472,472,472,143
26056,2018-12-08  00:55:42,L,2,11,241,241,242,241,980
26057,2018-12-08  00:55:43,E,4,220,473,241,473,241,140
26058,2018-12-08  00:55:43,L,3,13,242,242,248,242,983
26059,2018-12-08  00:55:44,E,8,707,472,241,472,241,160
26060,2018-12-08  00:55:44,L,2,9,242,242,255,242,977
26061,2018-12-08  00:55:45,L,1,0,472,472,472,472,141
26062,2018-12-08  00:55:45,L,3,9,242,242,254,242,983
26063,2018-12-08  00:55:45,L,3,225,472,244,472,244,165
26064,2018-12-08  00:55:45,L,2,11,242,242,254,242,986
26065,2018-12-08  00:55:47,E,8,341,472,232,472,232,171
26066,2018-12-08  00:55:47,L,3,15,242,242,242,242,981
