,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
420,0.19,0.0001,0.12,0.0001,0.0001,0.0001,0.0001,0.0001,0.05,0.38,1.83,0.0001,0.0001,1.71,0.4,0.0001,0.0001,0.0001,0.0001,0.0001,1.99,1.22,0.0001,0.0001,0.0001,0.0001,0.13,0.0001,0.0001,0.55,0.0001,0.61,1.88,0.25,0.42,0.35,0.2,0.11,0.0001,0.0001,0.0001,0.0001,0.29,0.0001,0.0001,0.62,0.88,0.0001,0.0001,0.05,0.0001,2.79,0.0001,0.0001,0.0001,0.51,0.0001,0.0001,0.001,0.0001,0.0001,0.04,0.4,1.21,0.0001,0.45,0.87,0.41,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.54,0.0001,0.0001,0.0001,0.0001,0.0001,0.2,0.0001,0.52,0.0001,0.0001,0.0001,0.6,1.66,2.25,0.44,0.15,0.0001,0.0001,0.14,0.0001,0.54,1.12,0.0001,0.11,0.0001,0.0001,0.0001,0.09,0.54,0.0001,0.07,0.38,0.0001,0.0001
421,1.13,0.0001,0.0001,0.0001,0.1,0.0001,0.0001,0.0001,0.0001,0.32,0.0001,0.63,0.57,0.54,2.18,0.0001,0.0001,0.0001,0.0001,0.6,1.22,1.96,0.12,0.8,0.0001,0.0001,0.51,0.0001,0.0001,0.24,0.21,0.72,1.43,0.04,1.99,0.28,0.0001,0.0001,0.0001,0.0001,0.02,0.13,1.94,0.0001,0.0001,0.0001,1.73,0.0001,0.0001,0.0001,0.0001,2.27,0.0001,0.0001,0.0001,0.4,0.06,0.0001,1.66,0.0001,0.0001,1.25,0.0001,0.87,0.6,0.08,0.84,0.0001,0.0001,0.56,0.0001,0.0001,0.0001,0.0001,0.0001,0.36,0.0001,0.0001,0.0001,0.0001,0.44,0.0001,0.0001,0.0001,0.64,0.0001,0.05,0.31,0.0001,0.31,0.22,0.08,0.0001,0.0001,0.14,0.0001,0.35,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.48,0.0001,0.68,0.58,1.5,0.0001
422,0.19,0.65,0.12,0.0001,0.82,0.5,0.84,0.95,2.05,0.38,0.0001,0.0001,0.9,0.0001,3.4,0.0001,0.77,0.0001,0.0001,2.83,0.99,2.22,0.0001,0.0001,0.76,0.0001,0.13,0.94,0.0001,0.55,0.23,0.61,0.88,0.25,3.42,0.35,0.2,0.11,0.0001,0.0001,2.49,0.0001,2.29,0.0001,0.0001,0.62,0.88,0.0001,0.0001,0.05,0.0001,1.79,0.0001,0.0001,0.0001,1.51,0.54,1.22,1.0,0.36,0.0001,1.04,0.4,0.21,0.45,0.45,0.0001,0.0001,0.7,0.95,0.18,0.53,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.2,0.0001,0.52,0.0001,0.0001,0.32,0.0001,0.0001,6.25,0.44,0.0001,0.52,0.73,0.0001,1.06,0.54,0.12,0.0001,0.0001,0.0001,0.0001,0.61,0.09,0.0001,0.31,0.07,0.38,0.69,0.0001
423,1.13,0.98,0.47,0.0001,2.1,0.0001,0.92,0.0001,1.55,0.32,0.0001,0.0001,1.57,0.0001,2.18,0.0001,0.44,0.0001,0.0001,1.6,0.22,0.96,0.0001,0.0001,0.0001,0.02,0.51,0.0001,0.21,1.24,1.21,0.72,0.43,0.04,3.99,0.28,0.0001,0.0001,0.0001,0.25,3.02,1.13,1.94,0.0001,0.0001,0.0001,0.0001,0.0001,0.16,0.0001,0.0001,0.27,0.0001,0.0001,0.0001,1.4,1.06,2.7,8.66,1.75,0.0001,1.25,0.96,0.0001,1.6,0.08,0.0001,0.0001,0.57,1.56,1.56,1.53,0.0001,0.0001,0.0001,2.36,0.0001,1.39,0.0001,1.3,0.44,0.0001,0.0001,0.0001,0.0001,2.6,0.05,7.31,37.88,0.31,0.22,0.08,0.62,0.06,0.0001,0.0001,0.35,0.0001,0.0001,0.0001,0.0001,0.68,0.0001,0.0001,0.37,0.68,3.58,3.5,0.0001
424,0.19,0.65,1.12,0.64,0.82,0.0001,0.0001,0.0001,0.05,1.38,0.0001,0.36,0.9,0.0001,1.4,0.0001,0.77,0.0001,0.0001,0.83,0.99,0.22,0.0001,0.0001,0.0001,0.0001,1.13,0.0001,0.0001,0.55,1.23,0.61,0.0001,0.25,3.42,1.35,0.0001,0.11,0.0001,0.4,1.49,0.62,1.29,0.0001,0.0001,0.62,0.0001,0.0001,0.0001,0.05,0.0001,0.0001,0.06,0.99,0.0001,0.51,2.54,11.22,26.0,6.36,0.0001,0.04,1.4,0.0001,1.45,0.45,0.0001,0.0001,0.0001,0.95,2.18,0.53,0.0001,0.0001,0.0001,0.91,0.0001,1.3,0.0001,1.92,0.0001,0.6,0.0001,0.0001,0.0001,2.32,4.6,26.66,61.25,6.44,0.15,0.52,0.0001,1.14,0.06,0.0001,0.12,0.0001,0.0001,0.09,0.0001,0.61,0.09,0.0001,2.31,0.07,7.38,12.69,0.0001
425,1.13,0.0001,0.47,0.8,0.1,0.55,0.0001,1.67,0.0001,1.32,1.34,1.63,0.57,0.0001,0.18,0.3,0.44,0.0001,0.0001,0.0001,0.22,0.0001,0.12,0.0001,0.0001,0.02,0.51,0.6,0.0001,0.24,0.21,0.72,0.0001,0.04,11.99,15.28,0.0001,0.65,0.0001,1.25,1.02,1.13,0.94,0.0001,0.0001,1.28,0.0001,0.0001,0.16,0.0001,0.0001,0.0001,0.0001,0.35,0.18,0.0001,3.06,18.7,33.66,32.75,1.55,1.25,1.96,0.0001,1.6,0.08,0.0001,0.0001,0.0001,1.56,3.56,0.53,0.96,0.0001,0.0001,0.36,0.83,1.39,0.0001,1.3,0.44,0.0001,0.0001,0.001,0.0001,2.6,15.05,36.31,57.88,21.31,0.22,1.08,0.0001,0.06,0.14,0.0001,0.35,0.5,0.0001,1.14,0.2,0.68,0.0001,0.0001,1.37,0.68,8.58,20.5,1.44
426,0.19,0.0001,0.12,0.64,0.0001,0.5,0.0001,1.95,0.0001,1.38,1.83,0.36,0.9,0.0001,0.0001,0.96,0.77,0.0001,0.0001,0.0001,0.0001,0.0001,0.8,0.0001,2.76,1.59,0.13,0.94,0.0001,0.55,0.23,0.61,0.0001,0.25,45.42,52.35,9.2,0.11,0.11,0.4,0.49,1.62,0.29,1.46,0.0001,0.62,0.0001,0.0001,0.0001,0.05,0.0001,0.0001,0.0001,0.0001,0.54,0.0001,7.54,23.22,27.0,64.36,10.6,1.04,2.4,0.0001,0.45,0.45,0.0001,0.0001,0.0001,0.95,3.18,0.0001,2.82,0.0001,0.54,0.0001,0.38,1.3,0.0001,0.0001,0.2,0.0001,0.0001,2.91,0.0001,9.32,23.6,31.66,37.25,38.44,1.15,0.52,0.0001,0.0001,1.06,0.54,1.12,0.0001,0.0001,0.09,0.0001,0.61,1.09,0.0001,0.31,0.07,7.38,20.69,5.05
427,1.13,0.0001,0.47,0.8,1.1,1.55,0.92,1.67,0.0001,1.32,4.34,0.63,1.57,0.0001,0.0001,0.0001,1.44,3.01,8.6,0.6,0.22,0.0001,1.12,0.0001,1.7,2.02,0.0001,0.0001,1.21,1.24,0.0001,0.72,0.43,2.04,74.99,82.28,43.83,1.65,2.41,0.0001,0.0001,1.13,0.94,1.54,0.0001,0.0001,1.73,0.35,0.0001,0.34,0.0001,0.27,0.0001,0.35,0.18,0.4,20.06,18.7,14.66,64.75,32.55,1.25,0.96,0.0001,0.6,1.08,0.0001,0.0001,0.0001,0.56,2.56,0.0001,2.96,0.0001,2.26,0.36,1.83,1.39,0.0001,1.3,0.44,0.0001,0.0001,3.0,0.0001,17.6,24.05,18.31,16.88,37.31,2.22,0.08,0.0001,0.06,0.14,0.0001,0.35,0.0001,0.0001,1.14,0.0001,0.0001,0.0001,0.0001,0.0001,0.68,3.58,14.5,7.44
428,0.19,0.0001,0.12,0.64,0.0001,1.5,2.84,2.95,1.05,1.38,5.83,0.36,0.9,0.71,0.4,0.0001,1.77,23.43,77.77,5.83,0.0001,1.22,0.8,0.0001,0.76,0.59,0.0001,0.0001,0.65,0.55,0.0001,0.61,0.88,7.25,72.42,73.35,78.2,3.11,2.11,0.0001,0.0001,0.62,0.29,1.46,0.0001,0.0001,1.88,0.45,0.0001,0.05,0.0001,1.79,0.0001,0.0001,0.0001,1.51,36.54,9.22,6.0,43.36,56.6,0.04,2.4,0.21,0.0001,0.45,0.87,0.0001,0.7,0.0001,2.18,0.53,3.82,0.0001,1.54,0.91,3.38,1.3,0.0001,0.0001,0.2,0.0001,0.52,2.91,2.63,26.32,16.6,9.66,6.25,24.44,4.15,0.52,0.73,2.14,1.06,0.54,0.12,0.0001,0.0001,0.09,0.6,0.0001,1.09,0.0001,0.0001,0.07,2.38,8.69,8.05
429,0.13,0.0001,0.0001,0.0001,0.1,0.55,3.92,14.67,0.55,1.32,4.34,1.63,0.0001,2.54,1.18,0.3,2.44,54.01,226.6,30.6,0.22,0.96,0.0001,0.8,0.7,0.02,0.51,0.6,0.21,0.24,0.0001,0.72,0.43,14.04,49.99,45.28,87.83,11.65,2.41,0.0001,0.02,1.13,0.94,1.54,0.0001,0.0001,2.73,1.35,0.0001,0.34,0.0001,0.27,0.0001,0.35,0.0001,2.4,39.06,3.7,2.66,21.75,59.55,1.25,0.96,0.87,0.6,0.0001,0.84,1.3,0.57,0.56,2.56,0.53,0.0001,0.0001,1.26,1.36,1.83,2.39,0.0001,0.3,0.44,0.0001,1.76,1.0,10.64,25.6,10.05,1.31,1.88,13.31,3.22,0.08,1.62,2.06,1.14,0.0001,0.0001,0.5,0.0001,0.14,0.2,0.68,0.86,0.48,0.0001,2.68,0.58,4.5,6.44
430,0.19,0.0001,0.12,0.0001,0.0001,1.5,6.84,64.96,0.05,0.38,1.83,0.36,0.0001,3.71,2.4,0.96,9.77,73.43,326.77,82.83,0.0001,0.22,0.0001,0.94,0.76,0.0001,0.13,2.94,0.0001,0.0001,0.0001,1.61,0.0001,19.25,27.42,22.35,67.2,18.11,2.11,0.0001,2.49,0.62,0.29,0.46,0.0001,0.0001,0.88,1.45,0.0001,0.05,0.0001,0.0001,0.0001,0.99,0.0001,6.51,32.54,1.22,1.0,7.36,45.6,2.04,1.4,1.21,0.45,0.45,1.87,0.41,1.7,1.95,3.18,0.0001,0.0001,0.0001,0.54,0.91,0.0001,4.3,0.0001,0.0001,0.2,0.0001,1.52,0.0001,18.63,19.32,7.6,0.66,1.25,4.44,3.15,0.52,1.73,2.14,1.06,0.54,0.12,0.96,0.0001,0.09,1.6,1.61,0.09,0.54,0.0001,5.07,1.38,1.69,4.05
431,1.13,3.98,0.47,0.0001,0.1,0.55,17.92,134.67,1.55,0.0001,1.34,0.63,0.57,2.54,2.18,0.3,26.44,68.01,341.6,115.6,0.22,0.0001,0.0001,0.8,1.7,0.0001,0.51,1.6,1.21,0.0001,1.21,1.72,2.43,19.04,9.99,9.28,36.83,22.65,5.41,0.0001,2.02,1.13,0.0001,0.0001,0.0001,0.0001,0.73,3.35,0.0001,0.34,1.82,0.27,0.0001,0.0001,0.0001,10.4,21.06,0.0001,0.66,0.0001,26.55,5.25,0.0001,0.87,1.6,0.08,1.84,1.3,0.57,1.56,3.56,0.0001,0.0001,0.91,1.26,0.36,0.0001,5.39,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,22.64,13.6,6.05,0.31,0.88,2.31,2.22,0.08,2.62,2.06,1.14,1.01,0.0001,0.5,0.0001,0.0001,0.2,1.68,0.0001,0.0001,2.37,5.68,0.58,0.5,2.44
432,0.19,24.65,0.12,0.0001,0.0001,3.5,50.84,226.96,3.05,0.0001,3.83,1.36,0.9,3.71,0.4,0.0001,42.77,46.43,250.77,124.83,1.99,0.0001,0.0001,0.0001,1.76,0.0001,0.13,1.94,1.65,0.0001,1.23,1.61,5.88,15.25,1.42,2.35,16.2,23.11,11.11,0.4,1.49,0.62,0.0001,0.0001,0.0001,0.0001,0.0001,2.45,0.81,0.05,1.99,0.0001,0.06,0.99,0.54,11.51,11.54,0.22,1.0,0.0001,9.6,12.04,1.4,2.21,0.45,0.45,0.87,1.41,1.7,0.95,1.18,0.53,0.0001,1.96,1.54,0.0001,0.0001,4.3,0.0001,0.0001,0.2,2.6,0.0001,0.0001,19.63,9.32,4.6,2.66,2.25,2.44,2.15,0.52,2.73,0.14,0.06,0.54,0.0001,0.0001,0.0001,0.09,0.6,0.61,0.09,0.0001,3.31,5.07,0.0001,0.0001,1.05
433,1.13,70.98,0.47,0.0001,2.1,1.55,91.92,259.67,15.55,0.0001,3.34,2.63,1.57,4.54,0.18,0.0001,55.44,27.01,137.6,101.6,10.22,0.0001,0.12,0.0001,1.7,0.0001,0.0001,0.0001,1.21,0.0001,1.21,0.72,10.43,8.04,0.0001,0.0001,4.83,19.65,18.41,0.25,0.02,1.13,0.0001,0.0001,1.38,0.0001,0.0001,0.35,1.16,0.34,1.82,2.27,0.61,0.35,1.18,12.4,7.06,0.0001,0.66,0.0001,2.55,17.25,5.96,0.87,0.0001,1.08,0.84,2.3,1.57,0.0001,0.0001,0.0001,1.96,2.91,1.26,0.0001,0.83,1.39,0.0001,0.0001,0.44,2.96,0.76,3.0,14.64,5.6,3.05,3.31,3.88,3.31,0.22,0.08,2.62,0.06,0.14,0.0001,0.35,0.5,0.0001,0.14,0.2,0.0001,0.0001,0.0001,6.37,3.68,0.58,0.5,0.44
434,2.19,146.65,1.12,0.0001,2.82,3.5,121.84,218.96,45.05,0.38,1.83,2.36,2.9,1.71,1.4,0.96,51.77,9.43,67.77,56.83,24.99,0.22,0.0001,0.0001,1.76,0.59,1.13,0.0001,0.0001,0.0001,0.23,0.61,17.88,4.25,0.0001,0.35,0.0001,12.11,30.11,0.4,0.0001,0.62,0.29,0.46,2.7,0.0001,0.0001,0.45,0.0001,0.05,0.99,2.79,0.0001,0.99,2.54,10.51,3.54,1.22,1.0,2.36,0.0001,18.04,12.4,1.21,0.0001,0.45,0.0001,1.41,0.7,0.0001,0.0001,0.53,4.82,1.96,0.54,0.0001,5.38,0.0001,0.0001,1.92,0.0001,0.0001,2.52,6.91,10.63,3.32,1.6,3.66,3.25,4.44,0.15,0.52,0.73,1.14,0.06,0.54,0.12,0.0001,0.11,1.09,0.6,0.0001,0.09,0.0001,11.31,2.07,0.0001,0.69,1.05
435,9.13,183.98,3.47,0.0001,3.1,9.55,117.92,153.67,87.55,1.32,0.34,1.63,1.57,0.54,2.18,5.3,40.44,3.01,24.6,30.6,39.22,1.96,0.12,0.0001,1.7,1.02,1.51,0.0001,0.0001,0.0001,1.21,0.72,21.43,2.04,0.99,1.28,0.0001,6.65,41.41,1.25,0.02,0.13,0.0001,1.54,3.38,0.0001,0.0001,0.35,0.0001,0.34,0.82,2.27,0.61,0.35,3.18,6.4,2.06,0.7,0.66,1.75,0.0001,13.25,24.96,1.87,0.0001,1.08,0.0001,0.3,0.57,0.56,0.56,0.0001,2.96,2.91,0.0001,0.36,4.83,0.0001,0.15,1.3,0.0001,0.0001,4.76,8.0,7.64,3.6,2.05,2.31,2.88,4.31,0.22,0.0001,0.62,0.06,0.14,0.0001,0.35,0.5,0.85,1.14,0.2,0.0001,0.0001,0.0001,12.37,2.68,0.0001,0.5,0.44
436,21.19,191.65,9.12,0.0001,1.82,22.5,88.84,73.96,139.05,0.38,0.83,1.36,2.9,0.71,2.4,10.96,26.77,0.43,8.77,11.83,49.99,6.22,0.8,0.0001,0.76,0.59,2.13,0.0001,0.0001,0.0001,2.23,1.61,21.88,0.25,3.42,2.35,0.0001,3.11,45.11,7.4,1.49,0.0001,0.29,0.46,2.7,0.0001,0.88,0.45,0.0001,0.05,0.99,1.79,0.06,0.0001,5.54,3.51,2.54,0.0001,0.001,2.36,1.6,8.04,30.4,1.21,0.0001,0.45,0.0001,0.0001,0.7,0.0001,1.18,0.0001,0.82,1.96,0.54,0.91,4.38,2.3,2.5,1.92,0.2,0.0001,4.52,10.91,6.63,5.32,2.6,1.66,2.25,3.44,0.15,0.0001,1.73,0.14,1.06,0.0001,1.12,0.0001,0.0001,1.09,1.6,0.0001,0.09,0.54,12.31,2.07,0.0001,0.0001,0.05
437,45.13,158.98,19.47,0.8,2.1,30.55,54.92,31.67,165.55,0.32,1.34,0.63,1.57,0.54,2.18,16.3,14.44,1.01,1.6,6.6,54.22,16.96,0.12,0.0001,0.7,0.02,1.51,0.0001,0.21,0.24,1.21,2.72,18.43,0.04,2.99,1.28,0.0001,1.65,43.41,13.25,2.02,0.13,0.0001,0.54,2.38,0.0001,0.0001,0.0001,0.0001,0.34,0.82,0.27,0.0001,0.35,7.18,3.4,3.06,0.7,0.66,2.75,3.55,5.25,28.96,3.87,0.0001,1.08,0.84,0.3,0.0001,0.0001,1.56,0.0001,0.96,0.91,0.26,0.36,1.83,4.39,3.15,0.3,0.44,0.0001,2.76,14.0,5.64,4.6,1.05,1.31,3.88,2.31,0.22,0.0001,2.62,1.06,1.14,0.0001,0.35,0.5,0.0001,1.14,1.2,0.68,0.86,0.48,8.37,0.68,0.0001,0.0001,0.0001
438,63.19,97.65,33.12,0.64,1.82,35.5,26.84,9.95,160.05,1.38,2.83,0.36,0.0001,0.71,2.4,17.96,8.77,1.43,1.77,5.83,46.99,36.22,0.0001,0.0001,0.0001,0.0001,1.13,0.0001,0.0001,0.55,0.23,4.61,12.88,0.25,1.42,1.35,1.2,0.11,36.11,26.4,2.49,0.62,0.29,0.46,0.7,0.0001,0.0001,0.0001,0.0001,1.05,0.99,0.0001,0.06,0.0001,8.54,1.51,4.54,0.22,2.0,2.36,3.6,3.04,25.4,7.21,0.0001,1.45,0.87,0.0001,0.7,0.0001,3.18,0.0001,0.82,0.0001,0.0001,1.91,0.38,5.3,2.5,0.0001,0.0001,0.0001,2.52,13.91,5.63,4.32,0.6,0.66,4.25,1.44,1.15,0.0001,2.73,1.14,1.06,0.0001,0.12,0.0001,0.11,1.09,1.6,0.61,0.09,0.54,6.31,1.07,0.0001,0.0001,0.05
439,72.13,59.98,51.47,0.8,5.1,33.55,11.92,4.67,137.55,3.32,2.34,0.63,0.0001,0.54,4.18,20.3,4.44,2.01,1.6,3.6,32.22,61.96,0.12,0.8,0.0001,0.02,0.51,0.6,0.21,0.24,0.0001,6.72,6.43,2.04,1.99,1.28,0.83,0.0001,23.41,37.25,1.02,0.13,0.94,0.0001,0.38,1.28,0.0001,0.0001,0.0001,0.34,0.0001,0.0001,0.0001,0.35,10.18,1.4,4.06,0.0001,1.66,0.75,4.55,2.25,22.96,12.87,0.0001,2.08,1.84,0.3,1.57,0.56,3.56,0.0001,0.0001,0.0001,0.0001,1.36,0.0001,3.39,2.15,0.0001,0.0001,0.0001,2.76,10.0,4.64,5.6,1.05,0.31,2.88,0.31,0.22,1.08,2.62,0.06,1.14,0.0001,0.35,0.5,0.85,1.14,0.2,0.68,0.0001,1.48,7.37,0.68,0.0001,0.0001,0.44
440,71.19,27.65,68.12,2.64,10.82,27.5,3.84,2.95,99.05,10.38,1.83,1.36,0.9,1.71,9.4,20.96,1.77,1.43,1.77,2.83,17.99,84.22,1.8,0.0001,0.76,0.59,0.13,0.0001,0.0001,0.55,0.23,8.61,3.88,1.25,3.42,1.35,1.2,0.11,13.11,51.4,2.49,0.0001,0.29,0.0001,0.0001,2.62,0.0001,0.0001,0.81,0.05,0.99,0.0001,0.06,0.0001,8.54,1.51,2.54,0.22,2.0,0.36,2.6,1.04,16.4,17.21,0.0001,1.45,1.87,0.0001,0.0001,0.0001,3.18,0.53,0.0001,1.96,0.0001,0.91,0.0001,2.3,1.5,0.0001,0.0001,0.0001,3.52,5.91,3.63,4.32,1.6,0.0001,1.25,0.0001,0.15,2.52,0.73,0.0001,1.06,0.0001,1.12,0.0001,0.11,0.09,0.0001,1.61,0.09,2.54,6.31,0.07,0.0001,0.0001,1.05
441,59.13,13.98,78.47,6.8,20.1,19.55,0.92,4.67,63.55,20.32,0.34,1.63,0.0001,2.54,12.18,16.3,0.44,2.01,1.6,2.6,9.22,92.96,3.12,0.8,1.7,1.02,0.0001,0.0001,0.21,0.24,1.21,10.72,4.43,2.04,4.99,0.28,0.0001,0.65,6.41,59.25,2.02,0.0001,0.0001,0.54,0.38,2.28,0.0001,0.35,1.16,0.34,0.82,0.27,0.0001,0.35,7.18,1.4,2.06,1.7,0.66,1.75,1.55,1.25,8.96,18.87,0.0001,1.08,0.0001,0.3,0.0001,0.0001,3.56,2.53,0.0001,3.91,0.0001,0.0001,0.0001,1.39,1.15,0.0001,0.0001,0.0001,4.76,1.0,0.64,1.6,3.05,0.31,4.88,0.0001,0.22,3.08,0.62,0.06,0.0001,0.0001,0.35,0.5,0.85,0.14,0.2,1.68,0.0001,3.48,4.37,0.68,0.0001,0.5,0.44
442,42.19,5.65,72.12,12.64,31.82,12.5,0.0001,4.95,35.05,32.38,1.83,2.36,0.0001,1.71,19.4,11.96,0.77,1.43,3.77,1.83,1.99,86.22,4.8,0.94,0.0001,1.59,0.13,0.0001,0.0001,0.0001,3.23,10.61,2.88,2.25,4.42,0.35,0.0001,0.11,2.11,54.4,5.49,0.0001,0.0001,0.46,0.7,3.62,0.88,1.45,0.0001,0.05,1.99,0.0001,0.06,1.99,4.54,1.51,0.54,2.22,0.001,0.36,1.6,1.04,5.4,17.21,1.45,0.0001,0.0001,0.41,0.0001,0.0001,2.18,4.53,1.82,3.96,0.54,0.0001,0.0001,0.3,0.5,0.0001,0.0001,0.0001,8.52,0.91,0.63,0.32,2.6,1.66,6.25,0.0001,0.15,4.52,0.0001,0.0001,0.0001,0.0001,1.12,0.0001,0.11,0.09,0.6,0.61,0.09,2.54,4.31,1.07,0.0001,0.69,0.05
443,24.13,3.98,57.47,17.8,40.1,6.55,0.0001,3.67,17.55,39.32,12.34,1.63,0.0001,0.54,25.18,7.3,0.44,1.01,9.6,0.6,0.22,66.96,4.12,1.8,0.0001,0.02,0.51,0.6,0.0001,0.0001,5.21,8.72,3.43,1.04,1.99,0.28,0.0001,0.0001,0.41,42.25,13.02,0.0001,0.0001,0.0001,0.0001,4.28,0.0001,1.35,0.0001,0.34,1.82,1.27,0.0001,5.35,3.18,0.4,0.06,0.7,0.66,1.75,1.55,1.25,2.96,12.87,3.6,0.08,0.0001,0.0001,0.0001,0.0001,1.56,3.53,2.96,3.91,0.0001,0.0001,0.0001,2.39,1.15,0.0001,0.0001,0.96,9.76,0.001,0.0001,0.6,3.05,2.31,1.88,1.31,0.22,5.08,1.62,0.0001,0.0001,0.0001,0.35,0.0001,0.0001,1.14,0.0001,0.0001,0.0001,1.48,4.37,0.68,0.58,0.5,0.0001
444,13.19,4.65,38.12,22.64,41.82,2.5,1.84,0.95,5.05,43.38,34.83,0.36,0.0001,2.71,25.4,4.96,0.0001,1.43,10.77,0.0001,0.0001,44.22,7.8,1.94,0.0001,0.59,0.13,0.94,0.0001,0.55,5.23,6.61,0.88,0.25,0.42,1.35,0.2,0.11,0.11,28.4,23.49,0.62,1.29,0.0001,0.0001,2.62,0.88,0.45,0.0001,0.05,0.99,0.0001,0.06,6.99,0.54,0.51,0.0001,0.22,0.001,0.0001,1.6,1.04,2.4,10.21,4.45,0.0001,0.87,0.0001,0.7,0.0001,2.18,1.53,1.82,1.96,0.0001,0.0001,0.0001,3.3,1.5,0.92,0.0001,0.0001,9.52,0.91,0.0001,2.32,1.6,0.66,0.0001,1.44,0.15,4.52,4.73,0.14,0.0001,0.54,1.12,0.0001,0.0001,1.09,0.0001,0.0001,0.0001,1.54,5.31,0.07,0.0001,0.0001,0.05
445,4.13,4.98,21.47,32.8,38.1,2.55,1.92,0.67,1.55,43.32,56.34,0.63,0.0001,3.54,22.18,2.3,0.44,1.01,5.6,0.0001,0.22,33.96,14.12,1.8,0.7,0.02,0.51,0.6,0.21,1.24,8.21,3.72,1.43,0.04,0.0001,0.28,0.0001,0.0001,1.41,18.25,37.02,0.0001,1.94,0.0001,0.0001,1.28,0.0001,0.35,0.0001,0.34,0.0001,0.27,1.61,5.35,0.18,0.0001,0.06,0.0001,0.0001,0.75,2.55,0.25,0.96,6.87,6.6,0.0001,0.0001,0.0001,1.57,0.56,1.56,0.53,0.96,0.91,0.0001,0.0001,0.0001,2.39,2.15,0.3,0.0001,0.0001,7.76,1.0,0.0001,1.6,1.05,0.0001,3.88,1.31,0.22,4.08,6.62,0.0001,0.0001,0.0001,0.0001,0.5,0.0001,1.14,0.2,0.68,0.0001,1.48,4.37,0.68,0.0001,0.0001,0.44
446,1.19,3.65,12.12,33.64,33.82,2.5,2.84,0.95,1.05,37.38,90.83,0.36,2.9,6.71,21.4,0.96,0.0001,0.43,4.77,0.0001,0.99,15.22,21.8,1.94,1.76,0.59,0.13,0.94,0.0001,0.55,9.23,3.61,0.0001,0.0001,0.0001,1.35,1.2,0.0001,1.11,9.4,43.49,0.0001,1.29,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.05,0.0001,0.0001,2.06,4.99,0.0001,0.51,0.0001,0.0001,0.001,0.0001,1.6,0.04,0.0001,4.21,9.45,0.0001,0.0001,0.0001,1.7,0.95,0.18,0.53,0.0001,0.0001,0.0001,0.0001,0.38,1.3,1.5,0.0001,0.0001,0.6,6.52,0.0001,0.0001,0.0001,0.6,0.0001,3.25,0.0001,0.15,2.52,5.73,0.0001,0.0001,0.0001,0.12,0.0001,0.0001,0.09,0.6,1.61,0.09,0.54,4.31,0.07,0.0001,0.69,0.05
447,0.13,2.98,7.47,30.8,27.1,1.55,2.92,0.67,4.55,30.32,109.34,2.63,5.57,9.54,19.18,0.0001,0.44,1.01,3.6,0.0001,1.22,8.96,28.12,3.8,2.7,0.0001,1.51,0.6,0.0001,1.24,9.21,2.72,0.0001,0.0001,0.0001,2.28,0.0001,0.0001,1.41,5.25,45.02,0.13,0.94,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.34,0.0001,0.27,2.61,5.35,1.18,1.4,0.06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2.87,11.6,0.08,0.0001,0.0001,1.57,1.56,0.0001,0.0001,0.96,0.0001,0.0001,0.0001,0.0001,1.39,0.15,0.3,0.44,4.96,4.76,0.0001,0.0001,0.0001,1.05,0.31,4.88,0.0001,0.22,2.08,3.62,0.0001,0.0001,0.0001,0.0001,1.5,0.0001,0.0001,0.0001,1.68,0.0001,0.48,4.37,0.0001,0.0001,0.0001,0.44
448,0.19,1.65,5.12,24.64,18.82,0.5,1.84,0.95,5.05,19.38,115.83,5.36,11.9,12.71,14.4,0.0001,0.0001,0.43,0.77,0.0001,0.99,4.22,36.8,7.94,2.76,0.0001,0.13,0.0001,0.0001,2.55,9.23,1.61,0.0001,0.25,0.42,2.35,0.0001,0.11,2.11,0.4,43.49,0.62,0.29,1.46,0.0001,0.0001,0.0001,0.0001,0.0001,0.05,0.0001,0.0001,2.06,3.99,0.54,0.51,1.54,0.0001,1.0,0.0001,0.0001,0.0001,0.0001,1.21,12.45,1.45,0.0001,0.0001,0.7,0.95,2.18,0.53,0.0001,0.96,0.0001,0.91,0.0001,3.3,0.5,0.92,1.2,6.6,4.52,0.91,0.63,0.0001,0.6,0.66,5.25,0.44,0.15,1.52,3.73,0.14,0.06,0.0001,0.12,0.96,0.0001,0.09,0.0001,0.61,0.09,0.54,1.31,0.0001,0.0001,0.0001,0.05
